userid,dataid,timestamp,location
508,12470,1463,2
1452,12470,1463,1
2388,12470,1463,7
774,12470,1463,1
871,12470,1463,5
875,12470,1463,9
374,12470,1463,3
2036,12470,1464,0
2114,12470,1464,3
1329,12470,1464,1
360,12470,1464,9
397,12470,1464,6
880,12470,1464,0
762,12470,1464,1
1565,12470,1464,9
208,12470,1464,7
1456,12470,1464,5
2423,12470,1464,0
1938,12470,1465,7
1754,12470,1465,3
1396,12470,1465,5
1328,12470,1469,0
271,12470,1469,0
1079,12470,1469,3
1643,12470,1469,0
1466,12470,1469,0
1423,12470,1469,2
2292,12470,1470,1
1501,12470,1471,5
95,12470,1471,4
102,12470,1471,1
1415,12470,1471,9
14,12470,1471,3
134,12470,1471,3
243,12470,1471,2
212,12470,1472,1
1161,12470,1472,8
2421,12470,1472,8
1072,12470,1472,8
503,12470,1472,0
739,12470,1472,8
1215,12470,1472,4
1928,12470,1472,0
802,12470,1472,8
1025,12470,1472,9
108,12470,1472,7
2289,12470,1472,1
1129,12470,1473,8
30,12470,1473,9
1814,12470,1473,3
2450,12470,1473,9
1273,12470,1473,2
1249,12470,1473,8
365,12470,1473,4
511,12470,1473,5
2345,12470,1474,9
244,12470,1478,3
1873,12470,1478,2
1329,12470,1478,1
36,12470,1478,5
1819,12470,1478,8
2086,12470,1478,5
670,12470,1478,0
426,12470,1478,5
1594,12470,1478,8
2357,12470,1479,6
1249,12470,1479,8
104,12470,1479,3
2475,12470,1479,4
2001,12470,1479,8
458,12470,1479,7
333,12470,1479,2
1420,12470,1480,0
2258,12470,1480,0
812,12470,1480,6
58,12470,1480,7
1114,12470,1480,8
2269,12470,1480,8
1284,12470,1480,1
1883,12470,1481,0
2260,12470,1481,0
499,12470,1481,8
719,12470,1481,3
1627,12470,1481,8
955,12470,1481,0
1100,12470,1481,9
1222,12470,1481,8
1351,12470,1481,5
551,12470,1481,0
1024,12470,1482,8
1615,12470,1482,0
34,12470,1483,3
4,12470,1483,3
701,12470,1483,0
717,12470,1483,1
2484,12470,1483,1
535,12470,1483,0
2189,12470,1484,3
580,12470,1484,0
208,12470,1484,7
1098,12470,1484,7
862,12470,1484,8
1975,12470,1484,0
363,12470,1484,2
452,12470,1484,1
1654,12470,1484,8
1429,12470,1484,8
2366,12470,1485,0
1379,12470,1485,3
1457,12470,1485,6
1500,12470,1487,4
74,12470,1487,3
237,12470,1487,6
2278,12470,1488,2
17,12470,1489,6
562,12470,1489,8
2384,12470,1490,3
2180,12470,1490,9
1472,12470,1491,6
2299,12470,1491,8
896,12470,1491,0
1057,12470,1491,8
1444,12470,1491,8
673,12470,1492,2
2071,12470,1492,5
705,12470,1493,4
438,12470,1494,7
629,12470,1494,3
543,12470,1494,7
477,12470,1494,6
2049,12470,1494,1
1858,12470,1494,2
1813,12470,1495,2
901,12470,1495,5
488,12470,1496,7
461,12470,1496,0
1389,12470,1496,1
1167,12470,1497,1
116,12470,1497,5
99,12470,1497,8
2299,12470,1497,8
2002,12470,1497,8
1139,12470,1497,3
2328,12470,1498,7
805,12470,1498,0
290,12470,1498,9
2001,12470,1498,8
1252,12470,1498,8
1265,12470,1498,9
2007,12470,1498,1
500,12470,1499,9
672,12470,1499,1
972,12470,1500,1
596,12470,1501,0
2489,12470,1501,3
1682,12470,1502,6
1800,12470,1502,4
2491,12470,1503,5
476,12470,1503,5
1061,12470,1503,0
1590,12470,1504,4
2465,12470,1504,9
721,12470,1504,5
14,12470,1504,3
1219,12470,1504,8
1355,12470,1504,9
831,12470,1504,8
2224,12470,1506,8
2492,12470,1506,6
334,12470,1507,3
918,12470,1507,7
1703,12470,1508,0
2084,12470,1508,3
1027,12470,1510,8
2380,12470,1510,0
2014,12470,1510,8
58,12470,1510,7
1435,12470,1511,0
1065,12470,1511,4
2217,12470,1512,1
168,12470,1512,7
2285,12470,1512,9
811,12470,1514,5
1310,12470,1515,9
1986,12470,1515,8
1153,12470,1515,2
842,12470,1515,6
193,12470,1517,2
1849,12470,1518,8
98,12470,1518,7
1763,12470,1519,0
75,12470,1519,4
2069,12470,1519,3
2161,12470,1520,5
1916,12470,1520,0
695,12470,1521,9
1462,12470,1521,8
752,12470,1522,6
195,12470,1524,4
707,12470,1527,6
1648,12470,1527,2
1203,12470,1527,7
2099,12470,1527,3
622,12470,1528,8
111,12470,1528,0
1375,12470,1529,0
110,12470,1529,9
551,12470,1529,0
1295,12470,1530,9
1735,12470,1530,0
1440,12470,1531,4
1970,12470,1532,9
2223,12470,1533,7
379,12470,1533,8
1019,12470,1534,3
196,12470,1534,5
814,12470,1534,8
1333,12470,1534,2
189,12470,1535,8
1329,12470,1535,1
281,12470,1535,0
1196,12470,1536,0
1250,12470,1536,9
2462,12470,1536,6
871,12470,1536,5
2235,12470,1536,4
892,12470,1536,8
132,12470,1537,1
1858,12470,1537,2
872,12470,1537,6
1043,12470,1538,0
542,12470,1540,6
1753,12470,1540,2
1675,12470,1541,0
1326,12470,1541,8
693,12470,1541,7
1653,12470,1542,7
1140,12470,1543,4
49,12470,1543,8
1129,12470,1544,8
674,12470,1546,3
1453,12470,1546,2
1325,12470,1546,9
1937,12470,1547,6
2047,12470,1547,8
1030,12470,1547,0
1102,12470,1547,8
445,12470,1547,4
845,12470,1548,9
1288,12470,1548,2
1049,12470,1549,3
31,12470,1549,0
1871,12470,1549,0
658,12470,1549,2
372,12470,1549,1
2176,12470,1552,5
1753,12470,1553,2
937,12470,1553,8
1408,12470,1553,2
2011,12470,1554,5
992,12470,1556,6
1662,12470,1556,1
654,12470,1556,1
271,12470,1557,0
731,12470,1558,0
911,12470,1560,0
2411,12470,1561,0
1185,12470,1561,4
104,12470,1561,3
1367,12470,1561,6
2327,12470,1561,6
262,12470,1562,1
1197,12470,1562,1
2304,12470,1562,1
18,12470,1563,7
1703,12470,1564,0
249,12470,1564,8
2171,12470,1565,0
1305,12470,1566,4
2483,12470,1567,0
1758,12470,1568,7
1509,12470,1568,1
525,12470,1569,4
936,12470,1569,8
457,12470,1569,6
1253,12470,1569,0
2323,12470,1570,2
307,12470,1570,6
1675,12470,1571,0
336,12470,1571,5
1692,12470,1571,1
1918,12470,1572,2
111,12470,1573,0
463,12470,1573,2
1881,12470,1574,8
2238,12470,1574,7
2107,12470,1574,8
1370,12470,1574,9
1593,12470,1574,7
536,12470,1575,0
1948,12470,1575,2
315,12470,1575,4
1681,12470,1575,5
489,12470,1576,8
382,12470,1576,1
1512,12470,1576,1
1544,12470,1576,3
2215,12470,1577,0
1939,12470,1577,8
2487,12470,1577,1
1684,12470,1577,8
1668,12470,1579,7
1482,12470,1580,1
153,12470,1580,2
589,12470,1581,8
2051,12470,1581,0
800,12470,1581,9
1901,12470,1581,0
374,12470,1582,3
2444,12470,1582,3
1394,12470,1582,3
110,12470,1583,9
533,12470,1583,0
583,12470,1584,2
2395,12470,1584,0
423,12470,1584,2
1801,12470,1584,5
2143,12470,1585,2
20,12470,1585,9
2437,12470,1585,8
1556,12470,1586,0
1025,12470,1588,9
1184,12470,1588,3
1306,12470,1588,5
2375,12470,1589,9
33,12470,1589,2
2037,12470,1589,1
2385,12470,1590,4
735,12470,1590,4
358,12470,1590,7
1046,12470,1590,0
38,12470,1590,7
534,12470,1590,1
1071,12470,1590,8
665,12470,1590,9
2346,12470,1591,8
1579,12470,1591,8
1168,12470,1591,2
711,12470,1591,8
1531,12470,1592,5
795,12470,1592,4
850,12470,1592,0
1273,12470,1592,2
2479,12470,1593,8
2366,12470,1596,0
1763,12470,1596,0
1796,12470,1596,0
846,12470,1596,8
575,12470,1597,9
599,12470,1597,3
1625,12470,1599,9
1823,12470,1602,0
2295,12470,1603,4
46,12470,1603,5
506,12470,1603,0
117,12470,1603,6
275,12470,1603,4
1612,12470,1603,8
13,12470,1604,2
1534,12470,1604,8
2348,12470,1604,0
418,12470,1604,7
739,12470,1604,8
417,12470,1604,6
2162,12470,1605,6
1967,12470,1605,6
2313,12470,1605,7
708,12470,1605,7
2008,12470,1606,2
328,12470,1606,7
807,12470,1608,1
2372,12470,1608,6
1702,12470,1608,8
1669,12470,1609,8
1631,12470,1609,0
251,12470,1610,0
722,12470,1611,6
1431,12470,1611,8
2404,12470,1611,8
1082,12470,1611,6
1316,12470,1612,0
2094,12470,1616,1
699,12470,1616,1
1587,12470,1616,1
1901,12470,1616,0
1822,12470,1616,8
1364,12470,1616,3
432,12470,1616,1
1254,12470,1616,1
2326,12470,1617,5
2218,12470,1617,2
1880,12470,1617,9
2019,12470,1617,1
210,12470,1617,9
75,12470,1618,4
2031,12470,1618,8
390,12470,1618,9
520,12470,1619,0
721,12470,1619,5
186,12470,1619,5
619,12470,1620,8
524,12470,1620,3
1477,12470,1620,8
1023,12470,1620,7
868,12470,1621,2
1574,12470,1621,3
800,12470,1621,9
574,12470,1622,8
860,12470,1623,9
687,12470,1623,1
753,12470,1623,7
469,12470,1623,8
1519,12470,1624,8
2211,12470,1624,8
903,12470,1624,7
2155,12470,1624,0
1852,12470,1625,8
1255,12470,1626,0
1613,12470,1626,0
2059,12470,1626,8
2330,12470,1626,9
1421,12470,1627,0
372,12470,1627,1
1647,12470,1627,1
2315,12470,1627,9
153,12470,1627,2
728,12470,1631,0
2107,12470,1631,8
2466,12470,1631,8
595,12470,1631,0
2332,12470,1631,8
2305,12470,1631,0
1699,12470,1631,8
1772,12470,1631,6
1461,12470,1631,8
1676,12470,1631,0
1511,12470,1632,0
1265,12470,1632,9
2014,12470,1632,8
1897,12470,1632,8
302,12470,1632,1
2235,12470,1632,4
1530,12470,1633,4
542,12470,1633,6
2136,12470,1633,8
2083,12470,1633,2
2334,12470,1633,1
2349,12470,1634,1
2122,12470,1635,8
823,12470,1635,2
2178,12470,1635,7
2432,12470,1635,6
1556,12470,1637,0
1218,12470,1637,7
481,12470,1637,0
547,12470,1637,8
1988,12470,1637,0
170,12470,1638,9
1740,12470,1638,4
1574,12470,1638,3
60,12470,1639,9
1599,12470,1639,1
864,12470,1639,1
1757,12470,1639,6
360,12470,1641,9
2362,12470,1641,8
1492,12470,1641,8
277,12470,1642,6
1573,12470,1642,2
253,12470,1643,2
1442,12470,1643,6
1681,12470,1643,5
914,12470,1644,3
136,12470,1644,5
1604,12470,1644,3
1962,12470,1644,1
1828,12470,1645,2
991,12470,1646,5
1654,12470,1646,8
1855,12470,1646,0
2314,12470,1646,8
1107,12470,1647,1
2359,12470,1647,8
2112,12470,1648,1
2170,12470,1648,0
1788,12470,1649,7
512,12470,1649,6
372,12470,1651,1
1888,12470,1651,2
1268,12470,1651,0
674,12470,1652,3
121,12470,1652,0
2091,12470,1652,8
1726,12470,1652,5
2132,12470,1652,6
2497,12470,1652,8
561,12470,1652,8
479,12470,1652,8
863,12470,1654,0
1550,12470,1654,9
1899,12470,1654,1
1788,12470,1654,7
143,12470,1655,2
2036,12470,1655,0
1075,12470,1655,0
1254,12470,1655,1
857,12470,1655,6
452,12470,1655,1
2104,12470,1655,8
311,12470,1656,0
1416,12470,1656,8
1492,12470,1656,8
275,12470,1656,4
1530,12470,1656,4
2125,12470,1656,0
778,12470,1656,2
160,12470,1656,9
685,12470,1656,0
1508,12470,1657,0
2208,12470,1657,7
403,12470,1657,2
506,12470,1657,0
1483,12470,1658,2
1932,12470,1658,1
2121,12470,1658,8
783,12470,1658,7
102,12470,1658,1
2289,12470,1658,1
619,12470,1658,8
2217,12470,1659,1
2355,12470,1659,4
1901,12470,1659,0
677,12470,1659,6
680,12470,1659,9
1554,12470,1659,1
650,12470,1659,9
1903,12470,1660,2
813,12470,1660,7
862,12470,1660,8
1726,12470,1660,5
2394,12470,1660,1
1828,12470,1660,2
459,12470,1661,8
2036,12470,1661,0
1497,12470,1661,1
321,12470,1661,0
300,12470,1661,9
1495,12470,1661,0
245,12470,1662,4
2147,12470,1662,6
1199,12470,1662,3
2391,12470,1662,8
966,12470,1662,8
1507,12470,1662,8
397,12470,1663,6
2029,12470,1663,8
169,12470,1664,8
329,12470,1664,8
1637,12470,1664,6
2329,12470,1664,8
2189,12470,1664,3
1572,12470,1665,1
624,12470,1665,1
1095,12470,1665,4
1821,12470,1665,8
31,12470,1665,0
482,12470,1665,1
666,12470,1665,8
1301,12470,1665,0
1653,12470,1665,7
92,12470,1665,1
173,12470,1665,2
675,12470,1666,4
1044,12470,1666,1
305,12470,1666,4
617,12470,1666,6
156,12470,1666,5
1616,12470,1666,0
469,12470,1666,8
425,12470,1666,4
103,12470,1666,2
1318,12470,1666,2
774,12470,1666,1
209,12470,1666,8
1428,12470,1666,7
321,12470,1666,0
1608,12470,1666,7
1513,12470,1667,2
359,12470,1667,8
1356,12470,1667,8
2359,12470,1667,8
1775,12470,1667,9
675,12470,1667,4
1522,12470,1667,8
823,12470,1668,2
460,12470,1668,9
576,12470,1668,8
1953,12470,1668,7
1457,12470,1668,6
1812,12470,1668,1
496,12470,1668,5
827,12470,1669,6
648,12470,1669,7
2205,12470,1669,4
1279,12470,1669,8
1895,12470,1669,9
1132,12470,1669,8
2059,12470,1669,8
1512,12470,1669,1
2335,12470,1670,0
896,12470,1670,0
1702,12470,1670,8
157,12470,1670,6
1145,12470,1670,9
14,12470,1670,3
266,12470,1671,5
203,12470,1671,2
1963,12470,1671,2
1462,12470,1671,8
1996,12470,1671,5
2004,12470,1671,1
165,12470,1671,4
2198,12470,1672,0
530,12470,1672,9
2153,12470,1672,0
402,12470,1672,1
421,12470,1672,0
1903,12470,1672,2
2478,12470,1672,7
601,12470,1672,5
2350,12470,1672,0
540,12470,1672,4
373,12470,1673,2
106,12470,1673,5
313,12470,1673,2
816,12470,1673,8
2324,12470,1673,3
1396,12470,1673,5
2375,12470,1673,9
14,12470,1673,3
2074,12470,1673,8
764,12470,1674,3
2289,12470,1674,1
2447,12470,1674,6
271,12470,1674,0
791,12470,1674,0
882,12470,1674,1
992,12470,1674,6
2253,12470,1675,7
924,12470,1675,1
744,12470,1675,1
579,12470,1675,1
1693,12470,1675,2
1033,12470,1675,2
338,12470,1675,7
1667,12470,1675,6
1459,12470,1676,8
1209,12470,1676,1
2362,12470,1676,8
2463,12470,1676,7
97,12470,1676,6
2082,12470,1676,1
711,12470,1676,8
688,12470,1676,2
2260,12470,1676,0
51,12470,1676,0
2357,12470,1676,6
316,12470,1676,5
155,12470,1677,4
610,12470,1677,0
2376,12470,1677,8
812,12470,1677,6
1601,12470,1678,0
1966,12470,1678,5
1951,12470,1678,5
328,12470,1678,7
580,12470,1678,0
2423,12470,1678,0
116,12470,1678,5
1764,12470,1678,1
1674,12470,1678,1
839,12470,1678,3
2384,12470,1679,3
837,12470,1679,1
990,12470,1679,4
931,12470,1679,5
669,12470,1679,1
537,12470,1679,1
1839,12470,1679,1
866,12470,1679,0
279,12470,1679,8
2063,12470,1679,0
2164,12470,1679,8
52,12470,1679,1
1479,12470,1679,1
75,12470,1679,4
787,12470,1679,8
40,12470,1680,9
1789,12470,1680,8
1714,12470,1680,8
2337,12470,1680,1
789,12470,1680,1
44,12470,1681,3
59,12470,1681,8
720,12470,1681,4
1445,12470,1681,9
678,12470,1681,7
2186,12470,1681,0
986,12470,1681,0
1273,12470,1681,2
1372,12470,1681,8
1073,12470,1682,0
1359,12470,1682,1
1037,12470,1682,6
153,12470,1682,2
2028,12470,1682,7
408,12470,1682,7
2394,12470,1682,1
733,12470,1682,2
1848,12470,1683,7
1888,12470,1683,2
966,12470,1683,8
236,12470,1683,5
1232,12470,1683,6
1511,12470,1683,0
2231,12470,1684,0
1844,12470,1684,3
1556,12470,1684,0
193,12470,1684,2
2322,12470,1684,1
2322,12470,1685,1
1734,12470,1685,1
2036,12470,1685,0
2183,12470,1685,0
2412,12470,1685,1
1772,12470,1685,6
1087,12470,1685,8
762,12470,1685,1
1154,12470,1686,3
2188,12470,1686,2
2255,12470,1686,9
950,12470,1686,9
131,12470,1686,0
127,12470,1686,6
318,12470,1686,7
1837,12470,1686,8
16,12470,1686,5
1424,12470,1686,3
860,12470,1687,9
960,12470,1687,4
367,12470,1687,6
657,12470,1687,1
544,12470,1687,8
569,12470,1687,3
274,12470,1687,3
997,12470,1687,8
1312,12470,1688,8
310,12470,1688,9
1704,12470,1688,1
1080,12470,1688,4
2288,12470,1688,0
1515,12470,1688,4
2049,12470,1688,1
1070,12470,1688,9
569,12470,1688,3
1894,12470,1688,8
1551,12470,1688,8
1227,12470,1689,1
2471,12470,1689,0
1014,12470,1689,1
392,12470,1689,1
1905,12470,1689,4
2024,12470,1689,3
1586,12470,1689,0
1891,12470,1689,5
2457,12470,1689,1
397,12470,1689,6
1621,12470,1689,5
1436,12470,1689,0
879,12470,1689,1
469,12470,1690,8
944,12470,1690,3
27,12470,1690,6
2001,12470,1690,8
98,12470,1690,7
2168,12470,1690,0
826,12470,1690,5
105,12470,1690,4
1187,12470,1690,6
850,12470,1690,0
2079,12470,1690,1
1631,12470,1691,0
2103,12470,1691,7
814,12470,1691,8
1641,12470,1691,8
400,12470,1691,9
635,12470,1691,9
242,12470,1692,1
1252,12470,1692,8
238,12470,1692,7
117,12470,1692,6
249,12470,1694,8
2257,12470,1694,8
595,12470,1694,0
739,12470,1694,8
1365,12470,1694,4
1282,12470,1694,8
1546,12470,1695,5
834,12470,1695,1
899,12470,1695,3
1077,12470,1695,1
1062,12470,1695,1
595,12470,1695,0
10,12470,1695,9
298,12470,1695,7
832,12470,1695,8
926,12470,1695,0
1197,12470,1695,1
175,12470,1695,4
1372,12470,1695,8
522,12470,1696,1
193,12470,1696,2
1318,12470,1696,2
2427,12470,1696,1
358,12470,1696,7
2325,12470,1696,4
708,12470,1696,7
411,12470,1697,0
1378,12470,1697,2
1444,12470,1697,8
1412,12470,1697,6
1080,12470,1697,4
1483,12470,1697,2
1836,12470,1697,8
2113,12470,1697,2
1442,12470,1697,6
584,12470,1697,3
1469,12470,1698,3
2220,12470,1698,4
275,12470,1698,4
2357,12470,1700,6
2137,12470,1700,8
249,12470,1700,8
487,12470,1701,6
1539,12470,1701,1
1552,12470,1701,8
2288,12470,1701,0
1324,12470,1701,8
722,12470,1701,6
1177,12470,1701,8
1888,12470,1701,2
740,12470,1701,9
546,12470,1701,8
2012,12470,1701,6
1,12470,1701,0
733,12470,1701,2
377,12470,1701,6
2243,12470,1701,0
476,12470,1701,5
898,12470,1701,2
1315,12470,1701,0
798,12470,1701,7
988,12470,1702,2
845,12470,1702,9
1089,12470,1702,1
1771,12470,1702,5
1289,12470,1702,3
398,12470,1702,7
1231,12470,1702,5
514,12470,1702,8
147,12470,1702,6
1217,12470,1702,6
2366,12470,1702,0
888,12470,1702,7
1740,12470,1702,4
1218,12470,1702,7
1023,12470,1702,7
463,12470,1702,2
1401,12470,1702,8
2297,12470,1703,6
1071,12470,1703,8
849,12470,1703,1
572,12470,1703,6
547,12470,1703,8
2184,12470,1703,1
790,12470,1703,0
2078,12470,1704,0
179,12470,1704,8
167,12470,1704,6
1555,12470,1704,0
291,12470,1704,0
733,12470,1704,2
2395,12470,1705,0
2441,12470,1705,0
153,12470,1705,2
1518,12470,1705,7
922,12470,1705,8
827,12470,1705,6
801,12470,1705,8
786,12470,1705,8
2212,12470,1705,8
1279,12470,1705,8
691,12470,1705,5
1287,12470,1705,1
739,12470,1705,8
1198,12470,1707,2
1706,12470,1707,0
1322,12470,1707,6
84,12470,1707,3
97,12470,1707,6
2143,12470,1707,2
1078,12470,1708,2
2265,12470,1708,4
2387,12470,1708,6
1056,12470,1709,8
2444,12470,1709,3
1294,12470,1709,8
2164,12470,1709,8
1348,12470,1709,2
1602,12470,1709,1
1436,12470,1711,0
1521,12470,1713,8
1924,12470,1720,8
39,12470,1720,8
278,12470,1722,7
2427,12470,1722,1
1374,12470,1722,1
1231,12470,1723,5
159,12470,1723,8
204,12470,1723,3
1711,12470,1723,5
223,12470,1723,2
629,12470,1723,3
1529,12470,1723,3
191,12470,1724,0
1383,12470,1724,7
1654,12470,1724,8
1258,12470,1724,2
18,12470,1724,7
81,12470,1724,0
956,12470,1724,0
2499,12470,1724,1
872,12470,1724,6
216,12470,1724,5
642,12470,1724,1
528,12470,1724,7
288,12470,1724,7
1059,12470,1724,1
2245,12470,1724,0
1865,12470,1725,9
2458,12470,1725,2
300,12470,1725,9
1706,12470,1725,0
1730,12470,1725,9
1796,12470,1725,0
1029,12470,1725,1
2169,12470,1725,1
2127,12470,1725,1
1569,12470,1725,1
2126,12470,1725,0
2282,12470,1725,6
2034,12470,1725,1
1463,12470,1726,0
402,12470,1726,1
2177,12470,1726,6
1017,12470,1726,1
2023,12470,1726,2
1197,12470,1726,1
1485,12470,1726,4
125,12470,1726,4
1697,12470,1726,6
1714,12470,1726,8
2070,12470,1726,4
289,12470,1726,8
234,12470,1726,3
19,12470,1726,8
1124,12470,1727,3
359,12470,1727,8
479,12470,1727,8
1968,12470,1727,7
1697,12470,1727,6
924,12470,1727,1
298,12470,1727,7
767,12470,1727,6
206,12470,1728,5
675,12470,1728,4
218,12470,1728,7
2390,12470,1728,9
2290,12470,1728,0
935,12470,1728,9
9,12470,1728,8
2110,12470,1728,0
565,12470,1728,0
1782,12470,1728,1
710,12470,1728,9
1966,12470,1728,5
1008,12470,1728,7
1274,12470,1729,3
2192,12470,1729,6
1200,12470,1729,4
1584,12470,1729,1
1421,12470,1729,0
1917,12470,1729,1
2403,12470,1729,7
2423,12470,1729,0
1185,12470,1729,4
826,12470,1729,5
2099,12470,1729,3
2275,12470,1729,0
2409,12470,1730,1
1068,12470,1730,7
1942,12470,1730,8
519,12470,1730,1
1984,12470,1730,8
1915,12470,1730,0
1333,12470,1730,2
850,12470,1730,0
2057,12470,1730,6
891,12470,1730,8
1129,12470,1730,8
127,12470,1730,6
188,12470,1730,7
1443,12470,1730,7
1732,12470,1731,8
2430,12470,1731,4
1232,12470,1731,6
473,12470,1731,2
71,12470,1731,0
1623,12470,1731,7
785,12470,1731,9
2416,12470,1731,5
2197,12470,1731,8
1090,12470,1731,0
1665,12470,1731,4
507,12470,1731,1
390,12470,1731,9
1578,12470,1732,7
682,12470,1732,8
2339,12470,1732,3
1516,12470,1732,5
1643,12470,1732,0
1493,12470,1732,0
2426,12470,1732,0
424,12470,1732,3
189,12470,1732,8
617,12470,1732,6
2466,12470,1732,8
490,12470,1732,9
1321,12470,1732,5
1910,12470,1732,9
1091,12470,1733,0
417,12470,1733,6
95,12470,1733,4
948,12470,1733,7
786,12470,1733,8
2191,12470,1734,5
2241,12470,1734,8
186,12470,1734,5
752,12470,1734,6
486,12470,1734,5
367,12470,1734,6
2254,12470,1734,8
2153,12470,1734,0
1507,12470,1734,8
1681,12470,1734,5
1765,12470,1735,0
1716,12470,1735,8
1561,12470,1735,5
1395,12470,1735,4
965,12470,1735,9
523,12470,1735,2
334,12470,1735,3
2261,12470,1735,0
94,12470,1735,3
1787,12470,1735,6
574,12470,1735,8
2327,12470,1736,6
1833,12470,1736,7
2487,12470,1736,1
2119,12470,1736,8
202,12470,1736,1
1593,12470,1736,7
1970,12470,1736,9
366,12470,1736,5
865,12470,1736,0
2434,12470,1737,8
2294,12470,1737,3
1479,12470,1737,1
1943,12470,1737,0
338,12470,1737,7
163,12470,1737,2
283,12470,1737,2
1167,12470,1737,1
1438,12470,1737,2
1961,12470,1737,0
1468,12470,1737,2
865,12470,1737,0
1521,12470,1737,8
1522,12470,1737,8
337,12470,1737,6
1939,12470,1738,8
4,12470,1738,3
1595,12470,1738,9
1631,12470,1738,0
457,12470,1738,6
2101,12470,1738,5
745,12470,1738,0
1940,12470,1738,9
778,12470,1738,2
2437,12470,1738,8
1865,12470,1738,9
2346,12470,1739,8
916,12470,1739,5
1395,12470,1739,4
1717,12470,1739,8
1962,12470,1739,1
1926,12470,1739,8
1370,12470,1739,9
1444,12470,1739,8
1160,12470,1739,9
2080,12470,1739,0
735,12470,1739,4
2183,12470,1739,0
1613,12470,1739,0
194,12470,1740,3
591,12470,1740,8
2429,12470,1740,3
1438,12470,1740,2
560,12470,1741,9
1698,12470,1741,7
1731,12470,1741,8
2475,12470,1741,4
1662,12470,1741,1
1133,12470,1741,0
1112,12470,1741,6
612,12470,1741,1
2252,12470,1741,6
2478,12470,1742,7
1225,12470,1742,0
1815,12470,1742,4
1076,12470,1742,0
858,12470,1742,7
456,12470,1742,5
1689,12470,1742,1
1622,12470,1742,6
2207,12470,1742,6
2447,12470,1742,6
1981,12470,1742,5
1307,12470,1742,6
2225,12470,1742,9
121,12470,1742,0
2141,12470,1743,0
530,12470,1743,9
2441,12470,1743,0
1713,12470,1743,7
32,12470,1743,1
1191,12470,1743,8
745,12470,1743,0
2349,12470,1744,1
1687,12470,1744,8
540,12470,1744,4
146,12470,1744,5
2261,12470,1744,0
257,12470,1744,6
1373,12470,1744,0
1347,12470,1744,1
2205,12470,1744,4
700,12470,1745,0
1172,12470,1745,6
883,12470,1745,2
566,12470,1745,0
2008,12470,1745,2
1192,12470,1745,8
711,12470,1745,8
2147,12470,1746,6
1849,12470,1746,8
1574,12470,1746,3
985,12470,1746,0
1526,12470,1746,0
2319,12470,1747,1
2263,12470,1747,2
1258,12470,1747,2
519,12470,1748,1
395,12470,1748,4
1784,12470,1748,3
1228,12470,1748,2
692,12470,1748,6
196,12470,1748,5
1614,12470,1748,1
881,12470,1749,0
1287,12470,1749,1
2144,12470,1749,3
1186,12470,1749,5
1170,12470,1749,4
1005,12470,1749,4
791,12470,1749,0
595,12470,1749,0
370,12470,1749,9
1870,12470,1749,0
230,12470,1749,9
1426,12470,1749,5
913,12470,1749,2
511,12470,1750,5
2195,12470,1750,9
890,12470,1750,9
341,12470,1750,0
979,12470,1750,8
1603,12470,1750,2
838,12470,1750,2
534,12470,1750,1
936,12470,1750,8
1826,12470,1751,0
511,12470,1751,5
737,12470,1751,6
1929,12470,1751,1
1856,12470,1752,0
38,12470,1752,7
1814,12470,1752,3
1980,12470,1752,4
1576,12470,1752,5
405,12470,1752,4
481,12470,1752,0
1396,12470,1752,5
838,12470,1753,2
1797,12470,1753,1
2015,12470,1753,9
444,12470,1753,3
742,12470,1753,8
607,12470,1753,8
1447,12470,1753,8
555,12470,1754,4
2077,12470,1754,8
429,12470,1754,8
1996,12470,1754,5
713,12470,1754,0
1891,12470,1754,5
1194,12470,1755,1
549,12470,1755,1
1473,12470,1755,7
602,12470,1755,6
736,12470,1755,5
137,12470,1755,6
475,12470,1755,4
2413,12470,1755,2
248,12470,1755,7
54,12470,1755,3
2007,12470,1756,1
2026,12470,1756,5
1268,12470,1756,0
1133,12470,1756,0
2061,12470,1756,8
1276,12470,1756,5
211,12470,1756,0
1147,12470,1756,8
1023,12470,1756,7
251,12470,1756,0
338,12470,1756,7
1290,12470,1756,4
72,12470,1757,1
2356,12470,1757,5
696,12470,1757,8
326,12470,1757,5
1212,12470,1757,1
1292,12470,1757,6
1373,12470,1757,0
2265,12470,1757,4
659,12470,1757,3
1495,12470,1758,0
437,12470,1758,6
2057,12470,1758,6
881,12470,1758,0
1059,12470,1758,1
2087,12470,1758,6
919,12470,1758,8
1661,12470,1758,0
279,12470,1758,8
227,12470,1758,6
824,12470,1759,3
1589,12470,1759,3
330,12470,1759,9
1986,12470,1759,8
77,12470,1760,6
1790,12470,1760,9
242,12470,1760,1
656,12470,1760,0
1855,12470,1760,0
1336,12470,1760,5
836,12470,1760,0
1582,12470,1760,8
194,12470,1761,3
106,12470,1761,5
1169,12470,1761,3
1423,12470,1762,2
370,12470,1762,9
2091,12470,1762,8
2119,12470,1762,8
354,12470,1762,3
259,12470,1762,8
1913,12470,1762,0
283,12470,1763,2
2180,12470,1763,9
1683,12470,1763,7
296,12470,1763,5
1116,12470,1763,8
1260,12470,1763,4
67,12470,1763,6
1849,12470,1763,8
1579,12470,1763,8
1213,12470,1763,2
2187,12470,1763,1
404,12470,1763,3
101,12470,1763,0
