userid,dataid,timestamp,location
2220,7624,1857,4
42,7624,1858,1
2135,7624,1858,9
2187,7624,1858,1
376,7624,1858,5
1388,7624,1858,0
790,7624,1858,0
2392,7624,1858,8
631,7624,1858,5
712,7624,1858,8
1759,7624,1859,8
922,7624,1859,8
396,7624,1859,5
2183,7624,1859,0
1031,7624,1859,0
2363,7624,1859,0
2119,7624,1859,8
523,7624,1860,2
2160,7624,1860,4
1024,7624,1860,8
1348,7624,1860,2
27,7624,1860,6
1762,7624,1860,8
947,7624,1860,6
1369,7624,1861,8
935,7624,1861,9
2441,7624,1861,0
364,7624,1861,3
826,7624,1861,5
1086,7624,1861,8
2337,7624,1861,1
1863,7624,1861,7
2351,7624,1862,0
243,7624,1862,2
870,7624,1862,4
269,7624,1862,8
1558,7624,1862,2
2496,7624,1862,8
1160,7624,1862,9
1939,7624,1862,8
2388,7624,1862,7
1059,7624,1862,1
1966,7624,1863,5
280,7624,1863,9
563,7624,1863,0
232,7624,1863,1
494,7624,1863,3
2415,7624,1863,4
2159,7624,1863,3
1313,7624,1863,0
1550,7624,1863,9
2286,7624,1863,8
2327,7624,1863,6
2208,7624,1863,7
335,7624,1863,4
2133,7624,1863,7
763,7624,1863,2
874,7624,1864,8
552,7624,1864,1
1346,7624,1864,0
1310,7624,1864,9
397,7624,1864,6
1372,7624,1864,8
1704,7624,1865,1
1449,7624,1865,1
1509,7624,1865,1
179,7624,1865,8
1959,7624,1865,1
366,7624,1865,5
1953,7624,1865,7
234,7624,1865,3
2099,7624,1865,3
1309,7624,1865,8
2360,7624,1866,9
2065,7624,1866,0
470,7624,1866,9
2137,7624,1866,8
2023,7624,1866,2
2294,7624,1866,3
849,7624,1867,1
1369,7624,1867,8
622,7624,1868,8
2128,7624,1868,2
2082,7624,1868,1
2278,7624,1868,2
2172,7624,1868,1
2414,7624,1868,3
306,7624,1868,5
377,7624,1868,6
884,7624,1868,3
1975,7624,1868,0
523,7624,1868,2
1366,7624,1868,5
737,7624,1868,6
797,7624,1868,6
2470,7624,1868,0
889,7624,1869,8
80,7624,1869,9
2363,7624,1869,0
560,7624,1869,9
557,7624,1869,6
250,7624,1869,9
1969,7624,1870,8
114,7624,1870,3
9,7624,1870,8
1090,7624,1870,0
1616,7624,1870,0
1524,7624,1870,1
1779,7624,1870,1
228,7624,1870,7
692,7624,1870,6
1937,7624,1870,6
1652,7624,1870,6
2015,7624,1870,9
630,7624,1871,4
1346,7624,1871,0
200,7624,1871,9
2121,7624,1871,8
1641,7624,1871,8
2093,7624,1871,0
179,7624,1871,8
1931,7624,1871,0
863,7624,1871,0
2290,7624,1871,0
935,7624,1871,9
2041,7624,1871,5
1424,7624,1871,3
1352,7624,1871,6
914,7624,1872,3
231,7624,1872,0
1458,7624,1872,7
1265,7624,1872,9
621,7624,1872,8
1628,7624,1872,0
2057,7624,1872,6
1088,7624,1872,0
507,7624,1872,1
753,7624,1873,7
1068,7624,1873,7
144,7624,1873,3
135,7624,1873,4
1682,7624,1874,6
531,7624,1874,8
151,7624,1874,0
997,7624,1874,8
567,7624,1874,1
1485,7624,1874,4
652,7624,1875,8
2192,7624,1875,6
1178,7624,1875,0
2267,7624,1875,6
2140,7624,1875,0
1159,7624,1875,8
1996,7624,1875,5
1217,7624,1875,6
1138,7624,1875,2
2064,7624,1876,1
2421,7624,1876,8
1565,7624,1876,9
1738,7624,1876,2
1998,7624,1876,7
1057,7624,1876,8
168,7624,1876,7
1872,7624,1876,1
243,7624,1876,2
90,7624,1877,9
720,7624,1877,4
710,7624,1877,9
2112,7624,1877,1
1073,7624,1877,0
2118,7624,1877,7
246,7624,1878,5
2125,7624,1878,0
602,7624,1878,6
2311,7624,1878,5
446,7624,1878,5
2052,7624,1878,1
1944,7624,1878,1
2124,7624,1878,1
1406,7624,1878,0
2229,7624,1878,1
2223,7624,1878,7
1698,7624,1878,7
1215,7624,1879,4
1995,7624,1879,4
2293,7624,1879,2
2369,7624,1879,3
2224,7624,1879,8
2434,7624,1879,8
2302,7624,1879,8
803,7624,1880,0
151,7624,1880,0
1958,7624,1880,0
1573,7624,1881,2
1115,7624,1882,9
2306,7624,1882,0
1289,7624,1882,3
1937,7624,1882,6
2376,7624,1882,8
1139,7624,1882,3
929,7624,1882,3
707,7624,1883,6
1012,7624,1883,8
799,7624,1883,8
1829,7624,1883,3
1529,7624,1883,3
1938,7624,1883,7
1447,7624,1883,8
2266,7624,1883,5
1763,7624,1883,0
1699,7624,1883,8
844,7624,1883,8
1153,7624,1883,2
53,7624,1883,2
1740,7624,1884,4
1783,7624,1884,2
2118,7624,1884,7
2308,7624,1884,2
2410,7624,1884,0
2037,7624,1884,1
808,7624,1884,2
1412,7624,1885,6
1176,7624,1885,8
2295,7624,1885,4
1347,7624,1885,1
902,7624,1885,6
506,7624,1885,0
547,7624,1885,8
2487,7624,1885,1
11,7624,1885,0
1941,7624,1886,8
994,7624,1886,8
2216,7624,1886,0
148,7624,1886,7
1797,7624,1886,1
393,7624,1886,2
1525,7624,1887,0
1380,7624,1887,4
18,7624,1887,7
1944,7624,1888,1
150,7624,1888,9
1402,7624,1889,8
2207,7624,1889,6
1290,7624,1889,4
705,7624,1889,4
103,7624,1889,2
1480,7624,1889,0
82,7624,1889,1
1222,7624,1889,8
1313,7624,1889,0
1637,7624,1890,6
1548,7624,1890,7
423,7624,1890,2
2157,7624,1890,1
2207,7624,1890,6
171,7624,1891,0
2231,7624,1891,0
848,7624,1891,0
872,7624,1891,6
695,7624,1891,9
1314,7624,1891,1
1622,7624,1892,6
2055,7624,1892,4
30,7624,1892,9
784,7624,1892,8
1425,7624,1892,4
423,7624,1892,2
1253,7624,1892,0
2231,7624,1892,0
2429,7624,1892,3
505,7624,1892,0
2326,7624,1892,5
890,7624,1892,9
1698,7624,1893,7
1257,7624,1893,1
626,7624,1893,0
571,7624,1894,5
43,7624,1895,2
1118,7624,1895,0
1719,7624,1895,1
841,7624,1895,5
1652,7624,1895,6
988,7624,1895,2
1309,7624,1895,8
1394,7624,1895,3
1264,7624,1896,8
1067,7624,1896,6
136,7624,1897,5
2038,7624,1897,2
2303,7624,1897,0
664,7624,1897,8
1117,7624,1897,8
1133,7624,1897,0
1819,7624,1897,8
116,7624,1897,5
389,7624,1897,8
755,7624,1897,9
2054,7624,1897,3
1476,7624,1897,8
1200,7624,1897,4
1951,7624,1897,5
2339,7624,1897,3
560,7624,1898,9
457,7624,1898,6
282,7624,1898,1
1565,7624,1898,9
75,7624,1899,4
67,7624,1899,6
145,7624,1899,4
797,7624,1899,6
504,7624,1899,1
801,7624,1900,8
2290,7624,1900,0
424,7624,1900,3
1654,7624,1900,8
403,7624,1900,2
1727,7624,1901,6
857,7624,1901,6
1326,7624,1901,8
479,7624,1901,8
2213,7624,1901,0
719,7624,1902,3
835,7624,1902,0
1721,7624,1902,0
784,7624,1903,8
837,7624,1903,1
326,7624,1903,5
2102,7624,1903,6
1517,7624,1903,6
288,7624,1903,7
1114,7624,1903,8
1445,7624,1903,9
2494,7624,1903,8
1260,7624,1903,4
2055,7624,1904,4
157,7624,1904,6
482,7624,1904,1
345,7624,1904,4
1408,7624,1904,2
1862,7624,1904,6
927,7624,1904,1
1756,7624,1904,5
1895,7624,1904,9
1753,7624,1904,2
823,7624,1904,2
68,7624,1904,7
1513,7624,1904,2
1882,7624,1904,8
2324,7624,1905,3
1761,7624,1905,8
1845,7624,1905,4
2259,7624,1905,1
1997,7624,1905,6
284,7624,1905,3
1153,7624,1905,2
1160,7624,1906,9
864,7624,1906,1
197,7624,1906,6
1435,7624,1906,0
1794,7624,1906,1
706,7624,1906,5
2290,7624,1906,0
764,7624,1906,3
1643,7624,1906,0
1595,7624,1907,9
635,7624,1907,9
379,7624,1907,8
565,7624,1907,0
1165,7624,1907,0
2474,7624,1907,3
949,7624,1908,8
122,7624,1908,1
78,7624,1908,7
335,7624,1908,4
594,7624,1908,1
75,7624,1908,4
1948,7624,1908,2
236,7624,1909,5
2037,7624,1909,1
2279,7624,1909,3
1075,7624,1909,0
2007,7624,1909,1
1893,7624,1909,7
294,7624,1909,3
587,7624,1909,6
1232,7624,1909,6
2418,7624,1909,7
1274,7624,1909,3
2226,7624,1909,8
676,7624,1909,5
1255,7624,1909,0
1413,7624,1909,7
1423,7624,1909,2
1822,7624,1909,8
1119,7624,1909,1
2394,7624,1910,1
56,7624,1910,5
577,7624,1910,8
1874,7624,1910,3
987,7624,1910,1
1869,7624,1910,1
547,7624,1910,8
282,7624,1910,1
1051,7624,1910,5
1056,7624,1910,8
665,7624,1911,9
578,7624,1911,0
1839,7624,1911,1
2489,7624,1911,3
125,7624,1911,4
2097,7624,1911,1
1109,7624,1912,3
759,7624,1912,1
684,7624,1912,1
1209,7624,1913,1
2158,7624,1913,2
2045,7624,1913,9
242,7624,1913,1
677,7624,1913,6
1001,7624,1913,0
699,7624,1913,1
2407,7624,1913,8
713,7624,1913,0
1940,7624,1913,9
2216,7624,1914,0
1128,7624,1914,7
364,7624,1914,3
1505,7624,1914,9
1981,7624,1914,5
1883,7624,1914,0
1538,7624,1914,0
407,7624,1914,6
1573,7624,1914,2
1199,7624,1915,3
957,7624,1915,1
624,7624,1915,1
181,7624,1915,0
206,7624,1915,5
1519,7624,1916,8
2305,7624,1916,0
2234,7624,1916,3
1211,7624,1916,0
2428,7624,1916,2
916,7624,1916,5
273,7624,1916,2
130,7624,1916,9
1027,7624,1917,8
491,7624,1917,0
1515,7624,1917,4
1592,7624,1917,6
1299,7624,1917,1
1145,7624,1917,9
2161,7624,1917,5
1754,7624,1917,3
1757,7624,1917,6
2122,7624,1918,8
32,7624,1918,1
2167,7624,1918,8
1410,7624,1918,4
1250,7624,1918,9
440,7624,1918,9
284,7624,1918,3
85,7624,1918,4
2032,7624,1918,8
2141,7624,1918,0
392,7624,1918,1
231,7624,1918,0
922,7624,1919,8
650,7624,1919,9
773,7624,1919,0
316,7624,1919,5
371,7624,1919,0
1005,7624,1919,4
1364,7624,1920,3
1794,7624,1920,1
2179,7624,1920,8
1182,7624,1920,1
2433,7624,1920,7
976,7624,1920,5
548,7624,1921,0
1341,7624,1921,8
2044,7624,1921,8
1129,7624,1921,8
120,7624,1921,9
1756,7624,1921,5
1213,7624,1921,2
1193,7624,1922,0
558,7624,1922,7
771,7624,1922,8
1272,7624,1922,1
2264,7624,1923,3
1400,7624,1923,9
2291,7624,1923,0
1865,7624,1924,9
233,7624,1924,2
1192,7624,1924,8
778,7624,1924,2
1334,7624,1924,3
818,7624,1924,0
1286,7624,1924,0
2232,7624,1924,1
1516,7624,1924,5
1677,7624,1924,1
2375,7624,1924,9
327,7624,1924,6
1379,7624,1924,3
2165,7624,1924,9
275,7624,1924,4
2255,7624,1924,9
2351,7624,1924,0
1366,7624,1925,5
2105,7624,1925,9
833,7624,1925,0
123,7624,1925,2
1818,7624,1925,7
502,7624,1926,8
128,7624,1926,7
1878,7624,1926,7
724,7624,1926,8
2149,7624,1926,8
1235,7624,1926,9
1133,7624,1926,0
1417,7624,1926,8
1893,7624,1926,7
184,7624,1926,3
1791,7624,1926,8
1888,7624,1927,2
988,7624,1927,2
568,7624,1927,2
137,7624,1927,6
2167,7624,1927,8
1820,7624,1927,9
2382,7624,1927,1
1329,7624,1927,1
256,7624,1927,5
4,7624,1928,3
1365,7624,1928,4
16,7624,1929,5
2476,7624,1929,5
432,7624,1929,1
1348,7624,1929,2
2017,7624,1929,8
357,7624,1929,6
1858,7624,1930,2
35,7624,1930,4
1362,7624,1930,1
1057,7624,1930,8
1494,7624,1930,1
1956,7624,1930,8
465,7624,1930,4
2409,7624,1930,1
502,7624,1931,8
314,7624,1931,3
2319,7624,1931,1
2010,7624,1931,4
1649,7624,1931,3
2405,7624,1931,9
1840,7624,1931,0
306,7624,1932,5
1988,7624,1932,0
582,7624,1932,1
1797,7624,1932,1
155,7624,1932,4
1872,7624,1932,1
1840,7624,1932,0
1074,7624,1932,1
2050,7624,1932,0
1561,7624,1932,5
1018,7624,1932,2
1905,7624,1933,4
534,7624,1933,1
2205,7624,1933,4
2380,7624,1933,0
65,7624,1933,4
1316,7624,1933,0
1047,7624,1933,1
343,7624,1933,2
807,7624,1934,1
2233,7624,1934,2
584,7624,1934,3
1576,7624,1934,5
1012,7624,1934,8
1699,7624,1935,8
345,7624,1935,4
2465,7624,1935,9
1517,7624,1935,6
1782,7624,1935,1
1515,7624,1935,4
108,7624,1936,7
1068,7624,1936,7
2262,7624,1936,1
1443,7624,1936,7
479,7624,1936,8
2296,7624,1936,5
53,7624,1936,2
788,7624,1936,0
1488,7624,1936,7
363,7624,1936,2
2371,7624,1936,5
1103,7624,1936,0
161,7624,1936,0
709,7624,1936,8
91,7624,1936,0
691,7624,1936,5
1845,7624,1936,4
2433,7624,1936,7
2310,7624,1936,4
97,7624,1937,6
302,7624,1937,1
880,7624,1937,0
35,7624,1937,4
1115,7624,1937,9
28,7624,1937,7
501,7624,1937,8
1046,7624,1937,0
1394,7624,1937,3
1990,7624,1937,0
643,7624,1937,2
2018,7624,1938,0
960,7624,1938,4
1884,7624,1938,1
2348,7624,1938,0
2105,7624,1938,9
488,7624,1938,7
843,7624,1938,7
2419,7624,1938,8
1620,7624,1938,4
1454,7624,1938,3
546,7624,1938,8
2425,7624,1938,0
2320,7624,1939,0
887,7624,1939,6
1997,7624,1939,6
1761,7624,1939,8
1345,7624,1939,0
1295,7624,1939,9
154,7624,1939,3
2037,7624,1939,1
2166,7624,1939,8
624,7624,1939,1
1279,7624,1940,8
391,7624,1940,0
833,7624,1940,0
2100,7624,1940,4
1588,7624,1940,2
408,7624,1940,7
714,7624,1940,1
2199,7624,1940,1
1471,7624,1940,5
2168,7624,1941,0
1345,7624,1941,0
1780,7624,1941,0
1867,7624,1941,8
220,7624,1942,9
104,7624,1942,3
210,7624,1942,9
2262,7624,1943,1
830,7624,1943,9
2238,7624,1943,7
964,7624,1943,8
1372,7624,1943,8
815,7624,1943,9
1611,7624,1944,8
581,7624,1944,0
1662,7624,1944,1
50,7624,1944,9
458,7624,1944,7
2462,7624,1944,6
1684,7624,1944,8
819,7624,1944,1
1350,7624,1944,4
1471,7624,1944,5
2495,7624,1944,9
1900,7624,1944,0
2189,7624,1944,3
1268,7624,1945,0
1737,7624,1945,1
950,7624,1945,9
1063,7624,1945,2
179,7624,1945,8
949,7624,1945,8
842,7624,1945,6
1938,7624,1945,7
963,7624,1945,7
664,7624,1945,8
1661,7624,1945,0
496,7624,1945,5
474,7624,1946,3
451,7624,1946,0
248,7624,1946,7
1793,7624,1946,0
1641,7624,1946,8
1782,7624,1946,1
1379,7624,1946,3
699,7624,1947,1
2208,7624,1947,7
1855,7624,1947,0
1240,7624,1947,0
398,7624,1947,7
2403,7624,1947,7
365,7624,1947,4
894,7624,1948,1
2076,7624,1948,8
1280,7624,1948,9
2197,7624,1948,8
2186,7624,1948,0
265,7624,1949,4
1194,7624,1949,1
2156,7624,1950,0
626,7624,1950,0
78,7624,1950,7
1428,7624,1950,7
1325,7624,1950,9
2025,7624,1951,4
1324,7624,1951,8
1693,7624,1951,2
268,7624,1951,7
748,7624,1951,2
587,7624,1951,6
1409,7624,1952,3
1323,7624,1952,7
1295,7624,1952,9
427,7624,1952,6
13,7624,1952,2
2034,7624,1952,1
1148,7624,1952,0
162,7624,1952,1
72,7624,1952,1
1994,7624,1952,3
2169,7624,1952,1
442,7624,1952,1
197,7624,1952,6
822,7624,1952,1
2437,7624,1952,8
371,7624,1952,0
932,7624,1952,6
1012,7624,1952,8
438,7624,1952,7
1883,7624,1952,0
267,7624,1952,6
653,7624,1952,0
1043,7624,1952,0
798,7624,1952,7
1379,7624,1952,3
1095,7624,1953,4
518,7624,1953,0
2154,7624,1953,1
733,7624,1953,2
2290,7624,1953,0
1073,7624,1953,0
962,7624,1953,6
329,7624,1953,8
1409,7624,1953,3
1839,7624,1953,1
1923,7624,1953,7
2355,7624,1953,4
786,7624,1953,8
1363,7624,1953,2
615,7624,1953,4
33,7624,1953,2
828,7624,1953,7
334,7624,1953,3
1138,7624,1953,2
165,7624,1953,4
1217,7624,1953,6
872,7624,1953,6
699,7624,1953,1
1424,7624,1953,3
2361,7624,1953,8
508,7624,1953,2
2446,7624,1954,5
1748,7624,1954,0
757,7624,1954,8
156,7624,1954,5
55,7624,1954,4
1579,7624,1954,8
371,7624,1954,0
2231,7624,1954,0
2417,7624,1954,6
1318,7624,1954,2
1564,7624,1954,8
1740,7624,1954,4
1653,7624,1954,7
1477,7624,1954,8
782,7624,1954,6
996,7624,1954,8
1605,7624,1954,4
1676,7624,1954,0
741,7624,1954,8
2017,7624,1954,8
815,7624,1954,9
1542,7624,1954,1
1857,7624,1955,1
1556,7624,1955,0
1187,7624,1955,6
929,7624,1955,3
437,7624,1955,6
2416,7624,1955,5
2438,7624,1955,0
634,7624,1955,8
2369,7624,1955,3
1452,7624,1955,1
451,7624,1955,0
820,7624,1955,0
2293,7624,1955,2
394,7624,1955,3
1509,7624,1955,1
1648,7624,1955,2
182,7624,1955,1
2143,7624,1955,2
650,7624,1956,9
1147,7624,1956,8
1946,7624,1956,0
2335,7624,1956,0
196,7624,1956,5
488,7624,1956,7
644,7624,1956,3
102,7624,1956,1
354,7624,1956,3
940,7624,1956,0
1594,7624,1956,8
1881,7624,1956,8
1889,7624,1956,3
2380,7624,1956,0
502,7624,1956,8
1567,7624,1957,8
624,7624,1957,1
159,7624,1957,8
847,7624,1957,8
68,7624,1957,7
422,7624,1957,1
386,7624,1957,5
22,7624,1957,1
186,7624,1957,5
93,7624,1957,2
709,7624,1957,8
1578,7624,1957,7
197,7624,1957,6
719,7624,1957,3
470,7624,1957,9
278,7624,1957,7
1511,7624,1957,0
2051,7624,1957,0
879,7624,1958,1
626,7624,1958,0
1166,7624,1958,0
1136,7624,1958,0
1420,7624,1958,0
1915,7624,1958,0
1510,7624,1958,0
1510,7624,1958,0
2065,7624,1958,0
2481,7624,1958,8
972,7624,1958,1
1158,7624,1958,7
256,7624,1958,5
817,7624,1958,8
379,7624,1959,8
216,7624,1959,5
390,7624,1959,9
1100,7624,1959,9
684,7624,1959,1
417,7624,1959,6
898,7624,1959,2
2078,7624,1959,0
1017,7624,1959,1
850,7624,1959,0
2386,7624,1959,5
1215,7624,1959,4
2389,7624,1959,8
890,7624,1959,9
283,7624,1959,2
2173,7624,1959,2
1978,7624,1959,2
28,7624,1960,7
631,7624,1960,5
1048,7624,1960,2
339,7624,1960,8
805,7624,1960,0
1695,7624,1960,4
2042,7624,1960,6
79,7624,1960,8
1248,7624,1960,7
1100,7624,1960,9
687,7624,1960,1
781,7624,1960,5
2156,7624,1961,0
1260,7624,1961,4
845,7624,1961,9
254,7624,1961,3
12,7624,1961,1
1345,7624,1961,0
2312,7624,1961,6
93,7624,1961,2
142,7624,1961,1
1758,7624,1961,7
2053,7624,1961,2
1377,7624,1961,1
1615,7624,1961,0
2259,7624,1961,1
2256,7624,1961,8
610,7624,1961,0
314,7624,1961,3
609,7624,1962,1
550,7624,1962,0
87,7624,1962,6
277,7624,1962,6
1658,7624,1962,0
2288,7624,1962,0
1819,7624,1962,8
2004,7624,1962,1
57,7624,1962,6
288,7624,1962,7
899,7624,1962,3
694,7624,1962,8
1791,7624,1962,8
1408,7624,1962,2
875,7624,1962,9
1020,7624,1962,4
1004,7624,1962,3
705,7624,1962,4
440,7624,1962,9
315,7624,1962,4
387,7624,1962,6
2227,7624,1963,8
2020,7624,1963,0
282,7624,1963,1
2224,7624,1963,8
346,7624,1963,5
2221,7624,1963,5
2210,7624,1963,9
1790,7624,1963,9
1011,7624,1963,8
762,7624,1963,1
1377,7624,1963,1
933,7624,1964,7
2475,7624,1964,4
2419,7624,1964,8
145,7624,1964,4
1051,7624,1964,5
1580,7624,1964,9
1925,7624,1964,9
413,7624,1964,2
421,7624,1964,0
2315,7624,1964,9
172,7624,1964,1
1395,7624,1964,4
1120,7624,1964,0
678,7624,1965,7
2403,7624,1965,7
684,7624,1965,1
1173,7624,1965,7
549,7624,1965,1
740,7624,1965,9
1436,7624,1965,0
474,7624,1965,3
1725,7624,1965,4
1792,7624,1965,8
1410,7624,1965,4
1657,7624,1965,8
2407,7624,1965,8
1224,7624,1965,1
388,7624,1965,7
1,7624,1965,0
102,7624,1965,1
1810,7624,1965,0
835,7624,1965,0
1724,7624,1965,3
2271,7624,1966,8
602,7624,1966,6
1047,7624,1966,1
1881,7624,1966,8
459,7624,1966,8
2483,7624,1966,0
827,7624,1966,6
176,7624,1966,5
656,7624,1966,0
2417,7624,1966,6
2320,7624,1966,0
1875,7624,1966,4
1954,7624,1966,8
683,7624,1966,0
1733,7624,1966,0
2250,7624,1966,4
1029,7624,1966,1
497,7624,1967,6
2454,7624,1967,1
42,7624,1967,1
595,7624,1967,0
441,7624,1967,0
945,7624,1967,4
1091,7624,1968,0
461,7624,1968,0
637,7624,1968,8
68,7624,1969,7
847,7624,1969,8
818,7624,1969,0
435,7624,1969,4
1618,7624,1969,2
112,7624,1969,1
936,7624,1969,8
1599,7624,1969,1
449,7624,1969,8
941,7624,1969,0
745,7624,1969,0
1650,7624,1969,4
1362,7624,1969,1
2239,7624,1969,8
900,7624,1970,4
749,7624,1970,3
363,7624,1970,2
681,7624,1970,8
416,7624,1970,5
449,7624,1971,8
968,7624,1971,0
2066,7624,1971,0
2220,7624,1971,4
271,7624,1971,0
1250,7624,1972,9
1021,7624,1972,5
1740,7624,1972,4
929,7624,1972,3
1749,7624,1972,1
285,7624,1972,4
2388,7624,1972,7
702,7624,1973,1
1460,7624,1973,9
1650,7624,1973,4
1984,7624,1973,8
202,7624,1973,1
1780,7624,1973,0
1929,7624,1973,1
2108,7624,1973,0
176,7624,1973,5
754,7624,1973,8
285,7624,1973,4
2332,7624,1974,8
81,7624,1974,0
231,7624,1974,0
1324,7624,1974,8
1466,7624,1974,0
1076,7624,1974,0
2324,7624,1974,3
2391,7624,1974,8
1193,7624,1974,0
642,7624,1974,1
1842,7624,1974,1
323,7624,1974,2
45,7624,1975,4
1741,7624,1975,5
2473,7624,1975,2
1630,7624,1975,0
706,7624,1975,5
333,7624,1975,2
1023,7624,1976,7
542,7624,1976,6
1327,7624,1976,8
565,7624,1976,0
1319,7624,1976,3
498,7624,1976,7
1824,7624,1976,1
2292,7624,1977,1
1492,7624,1977,8
1739,7624,1977,3
779,7624,1977,3
702,7624,1977,1
1469,7624,1978,3
1542,7624,1978,1
1539,7624,1978,1
1080,7624,1978,4
1534,7624,1978,8
164,7624,1978,3
366,7624,1979,5
1916,7624,1979,0
125,7624,1979,4
763,7624,1979,2
957,7624,1979,1
1120,7624,1979,0
2203,7624,1979,2
1395,7624,1979,4
1800,7624,1979,4
224,7624,1979,3
921,7624,1979,8
2332,7624,1979,8
309,7624,1979,8
1798,7624,1979,2
1952,7624,1979,6
2256,7624,1979,8
1345,7624,1979,0
1026,7624,1979,8
690,7624,1979,4
2189,7624,1980,3
486,7624,1980,5
2124,7624,1980,1
459,7624,1980,8
1291,7624,1980,5
9,7624,1980,8
1354,7624,1980,8
1212,7624,1980,1
923,7624,1980,0
2279,7624,1980,3
1654,7624,1980,8
2075,7624,1980,9
2497,7624,1981,8
2237,7624,1981,6
975,7624,1981,4
1197,7624,1981,1
1691,7624,1981,0
1486,7624,1981,5
254,7624,1981,3
2025,7624,1981,4
1549,7624,1981,8
711,7624,1981,8
1879,7624,1981,8
1128,7624,1981,7
2274,7624,1981,1
1103,7624,1982,0
537,7624,1982,1
1277,7624,1982,6
1257,7624,1982,1
1605,7624,1982,4
1323,7624,1982,7
650,7624,1982,9
2391,7624,1982,8
1078,7624,1982,2
2114,7624,1982,3
1604,7624,1982,3
1579,7624,1982,8
2020,7624,1982,0
1206,7624,1983,8
2249,7624,1983,3
1355,7624,1983,9
2417,7624,1983,6
412,7624,1983,1
327,7624,1984,6
1032,7624,1984,1
323,7624,1984,2
2489,7624,1985,3
621,7624,1985,8
2387,7624,1985,6
1571,7624,1986,0
615,7624,1986,4
1126,7624,1986,5
2269,7624,1986,8
2491,7624,1987,5
558,7624,1987,7
2167,7624,1987,8
512,7624,1987,6
2148,7624,1987,7
1883,7624,1987,0
604,7624,1987,8
421,7624,1987,0
246,7624,1987,5
817,7624,1987,8
1963,7624,1988,2
2275,7624,1988,0
1693,7624,1988,2
2270,7624,1988,9
537,7624,1988,1
1772,7624,1988,6
79,7624,1988,8
2274,7624,1988,1
1341,7624,1988,8
903,7624,1988,7
354,7624,1988,3
643,7624,1988,2
2122,7624,1988,8
1894,7624,1988,8
1159,7624,1988,8
467,7624,1989,6
1686,7624,1989,8
1700,7624,1989,9
2148,7624,1989,7
212,7624,1989,1
2028,7624,1989,7
1325,7624,1989,9
709,7624,1989,8
2073,7624,1989,7
721,7624,1989,5
2192,7624,1989,6
870,7624,1989,4
445,7624,1989,4
2260,7624,1989,0
760,7624,1989,0
797,7624,1989,6
1727,7624,1989,6
1943,7624,1989,0
2154,7624,1989,1
1757,7624,1989,6
179,7624,1989,8
269,7624,1989,8
384,7624,1990,3
689,7624,1990,3
821,7624,1990,0
1250,7624,1990,9
2029,7624,1990,8
1085,7624,1990,9
1346,7624,1990,0
492,7624,1990,1
951,7624,1991,8
2108,7624,1991,0
2302,7624,1991,8
1760,7624,1991,9
2290,7624,1991,0
1531,7624,1991,5
1322,7624,1991,6
924,7624,1992,1
835,7624,1992,0
1102,7624,1992,8
802,7624,1992,8
2079,7624,1992,1
2491,7624,1992,5
256,7624,1993,5
371,7624,1993,0
2312,7624,1993,6
2214,7624,1993,1
1939,7624,1993,8
2021,7624,1994,0
1960,7624,1994,0
2108,7624,1994,0
1873,7624,1994,2
2068,7624,1994,2
1375,7624,1994,0
361,7624,1994,0
707,7624,1994,6
368,7624,1994,7
204,7624,1994,3
1343,7624,1994,0
662,7624,1994,6
452,7624,1994,1
644,7624,1994,3
823,7624,1994,2
1593,7624,1994,7
749,7624,1995,3
2377,7624,1995,8
1016,7624,1995,0
1113,7624,1995,7
684,7624,1996,1
1278,7624,1996,7
1976,7624,1996,0
1022,7624,1996,6
2466,7624,1996,8
1329,7624,1996,1
2273,7624,1996,0
2044,7624,1997,8
747,7624,1997,1
1227,7624,1997,1
817,7624,1997,8
841,7624,1997,5
176,7624,1997,5
1762,7624,1997,8
1179,7624,1997,1
713,7624,1997,0
634,7624,1997,8
1003,7624,1997,2
2279,7624,1997,3
1448,7624,1997,0
666,7624,1998,8
748,7624,1998,2
1138,7624,1998,2
324,7624,1998,3
337,7624,1998,6
2034,7624,1998,1
257,7624,1998,6
970,7624,1998,0
894,7624,1998,1
665,7624,1998,9
842,7624,1998,6
365,7624,1999,4
2099,7624,1999,3
254,7624,1999,3
2217,7624,1999,1
1253,7624,2000,0
1512,7624,2000,1
1636,7624,2000,5
1765,7624,2000,0
1340,7624,2000,9
2355,7624,2001,4
1922,7624,2001,6
194,7624,2002,3
2484,7624,2008,1
1040,7624,2008,9
1756,7624,2008,5
2437,7624,2008,8
1441,7624,2008,5
1650,7624,2008,4
2077,7624,2008,8
143,7624,2008,2
189,7624,2008,8
460,7624,2009,9
2293,7624,2009,2
200,7624,2009,9
1167,7624,2009,1
2068,7624,2009,2
895,7624,2009,0
792,7624,2009,1
1691,7624,2009,0
908,7624,2009,0
1109,7624,2009,3
2415,7624,2010,4
1147,7624,2010,8
1769,7624,2010,3
2262,7624,2010,1
2305,7624,2010,0
1325,7624,2010,9
1753,7624,2010,2
405,7624,2010,4
247,7624,2010,6
1134,7624,2010,1
1181,7624,2011,0
1049,7624,2011,3
567,7624,2011,1
1781,7624,2011,0
2243,7624,2011,0
1962,7624,2011,1
597,7624,2011,1
1997,7624,2011,6
1371,7624,2012,8
247,7624,2012,6
89,7624,2012,8
1102,7624,2012,8
