userid,dataid,timestamp,location
1494,6287,1942,1
915,6287,1943,4
316,6287,1943,5
630,6287,1943,4
779,6287,1943,3
1833,6287,1944,7
872,6287,1944,6
344,6287,1944,3
1436,6287,1944,0
1234,6287,1944,8
892,6287,1944,8
1501,6287,1944,5
803,6287,1944,0
1230,6287,1944,4
1559,6287,1945,3
1175,6287,1945,9
1815,6287,1945,4
457,6287,1945,6
2194,6287,1945,8
2386,6287,1945,5
1539,6287,1945,1
1026,6287,1945,8
1758,6287,1945,7
437,6287,1945,6
2333,6287,1946,0
318,6287,1946,7
248,6287,1946,7
2335,6287,1946,0
1879,6287,1946,8
1067,6287,1946,6
1399,6287,1946,8
1555,6287,1946,0
959,6287,1947,3
1870,6287,1947,0
865,6287,1947,0
210,6287,1947,9
2426,6287,1947,0
622,6287,1947,8
784,6287,1947,8
539,6287,1947,3
140,6287,1947,9
1240,6287,1947,0
722,6287,1947,6
1790,6287,1947,9
1520,6287,1947,9
2453,6287,1948,0
277,6287,1948,6
712,6287,1948,8
1273,6287,1948,2
1917,6287,1948,1
1435,6287,1948,0
1897,6287,1948,8
2423,6287,1948,0
1870,6287,1948,0
254,6287,1949,3
910,6287,1949,0
861,6287,1949,8
495,6287,1949,4
1443,6287,1950,7
1979,6287,1950,3
1207,6287,1950,8
2094,6287,1950,1
1761,6287,1950,8
2449,6287,1950,8
1817,6287,1950,6
2102,6287,1951,6
410,6287,1951,9
553,6287,1951,2
823,6287,1951,2
584,6287,1951,3
2384,6287,1951,3
995,6287,1951,9
2324,6287,1952,3
1969,6287,1952,8
1065,6287,1952,4
628,6287,1952,2
1152,6287,1952,1
743,6287,1952,0
1235,6287,1952,9
1782,6287,1952,1
2071,6287,1952,5
1694,6287,1952,3
225,6287,1952,4
1885,6287,1952,0
393,6287,1952,2
1333,6287,1952,2
190,6287,1952,9
1677,6287,1952,1
1982,6287,1952,6
1199,6287,1952,3
928,6287,1952,2
2015,6287,1952,9
784,6287,1952,8
257,6287,1952,6
1464,6287,1952,1
1511,6287,1952,0
971,6287,1952,0
2281,6287,1952,5
579,6287,1952,1
2394,6287,1952,1
1036,6287,1953,5
1030,6287,1953,0
1185,6287,1953,4
414,6287,1953,3
694,6287,1953,8
962,6287,1953,6
1525,6287,1953,0
2168,6287,1953,0
624,6287,1953,1
1019,6287,1953,3
1649,6287,1953,3
2420,6287,1953,9
1323,6287,1953,7
1674,6287,1953,1
1217,6287,1953,6
1964,6287,1953,3
364,6287,1953,3
2259,6287,1953,1
2449,6287,1953,8
2309,6287,1954,3
1418,6287,1954,0
1420,6287,1954,0
1137,6287,1954,1
1161,6287,1954,8
1366,6287,1954,5
1662,6287,1954,1
1910,6287,1954,9
2298,6287,1954,7
1371,6287,1954,8
1850,6287,1954,9
1815,6287,1954,4
2418,6287,1954,7
2211,6287,1954,8
2286,6287,1954,8
143,6287,1954,2
1904,6287,1954,3
1166,6287,1954,0
1226,6287,1954,0
58,6287,1955,7
2296,6287,1955,5
619,6287,1955,8
1649,6287,1955,3
65,6287,1955,4
249,6287,1955,8
2491,6287,1955,5
45,6287,1955,4
1434,6287,1955,1
1798,6287,1955,2
294,6287,1955,3
31,6287,1955,0
1731,6287,1956,8
1269,6287,1956,1
2055,6287,1956,4
1142,6287,1956,6
378,6287,1956,7
1183,6287,1956,2
760,6287,1956,0
1565,6287,1956,9
1453,6287,1956,2
1987,6287,1956,8
145,6287,1956,4
1171,6287,1956,5
2438,6287,1956,0
1654,6287,1957,8
588,6287,1957,7
904,6287,1957,8
865,6287,1957,0
2261,6287,1957,0
970,6287,1957,0
221,6287,1957,0
2292,6287,1957,1
849,6287,1957,1
1169,6287,1957,3
1154,6287,1957,3
2000,6287,1957,9
2295,6287,1957,4
300,6287,1957,9
1572,6287,1957,1
96,6287,1957,5
480,6287,1957,9
331,6287,1957,0
188,6287,1957,7
446,6287,1957,5
1179,6287,1957,1
694,6287,1957,8
2304,6287,1957,1
1098,6287,1957,7
937,6287,1957,8
1288,6287,1958,2
458,6287,1958,7
2228,6287,1958,0
1701,6287,1958,8
1835,6287,1958,9
1607,6287,1958,6
1853,6287,1958,0
1775,6287,1958,9
919,6287,1958,8
1495,6287,1958,0
1276,6287,1958,5
1847,6287,1958,6
1525,6287,1958,0
745,6287,1958,0
1460,6287,1958,9
1837,6287,1958,8
1891,6287,1958,5
1071,6287,1958,8
1753,6287,1958,2
1570,6287,1958,0
2396,6287,1959,0
508,6287,1959,2
672,6287,1959,1
905,6287,1959,9
327,6287,1959,6
36,6287,1959,5
485,6287,1959,4
80,6287,1959,9
2269,6287,1959,8
612,6287,1959,1
520,6287,1959,0
2393,6287,1959,0
2122,6287,1959,8
1178,6287,1959,0
1802,6287,1959,6
2375,6287,1959,9
167,6287,1959,6
1478,6287,1959,0
1671,6287,1959,8
2260,6287,1959,0
24,6287,1959,3
290,6287,1959,9
2403,6287,1959,7
2335,6287,1959,0
182,6287,1960,1
1485,6287,1960,4
835,6287,1960,0
179,6287,1960,8
1034,6287,1960,3
1598,6287,1960,0
1698,6287,1960,7
2363,6287,1960,0
1833,6287,1960,7
2331,6287,1960,8
1150,6287,1960,0
1647,6287,1960,1
2346,6287,1960,8
1953,6287,1960,7
720,6287,1960,4
2400,6287,1960,4
1066,6287,1960,5
2029,6287,1960,8
1222,6287,1961,8
528,6287,1961,7
461,6287,1961,0
1613,6287,1961,0
187,6287,1961,6
2416,6287,1961,5
1625,6287,1961,9
2241,6287,1961,8
2259,6287,1961,1
1334,6287,1961,3
2302,6287,1961,8
2287,6287,1961,8
2493,6287,1961,7
1022,6287,1962,6
236,6287,1962,5
598,6287,1962,2
674,6287,1962,3
348,6287,1962,7
2371,6287,1962,5
589,6287,1962,8
1987,6287,1962,8
109,6287,1962,8
657,6287,1962,1
1572,6287,1962,1
1341,6287,1962,8
1620,6287,1962,4
1823,6287,1962,0
1518,6287,1962,7
2352,6287,1962,1
875,6287,1963,9
1849,6287,1963,8
1670,6287,1963,9
2417,6287,1963,6
1580,6287,1963,9
1745,6287,1963,9
2106,6287,1963,8
487,6287,1963,6
2074,6287,1963,8
1386,6287,1963,8
938,6287,1963,0
2490,6287,1963,4
1438,6287,1963,2
2026,6287,1963,5
2098,6287,1964,2
2485,6287,1964,0
1756,6287,1964,5
42,6287,1964,1
766,6287,1964,5
1168,6287,1964,2
2458,6287,1965,2
2002,6287,1965,8
113,6287,1965,2
840,6287,1965,4
2159,6287,1965,3
165,6287,1965,4
724,6287,1965,8
1074,6287,1965,1
2386,6287,1965,5
1230,6287,1965,4
312,6287,1965,1
321,6287,1965,0
1583,6287,1965,0
928,6287,1965,2
881,6287,1965,0
428,6287,1965,7
916,6287,1965,5
2249,6287,1965,3
364,6287,1965,3
2382,6287,1965,1
266,6287,1965,5
1856,6287,1965,0
1312,6287,1965,8
843,6287,1966,7
353,6287,1966,2
1744,6287,1966,8
2036,6287,1966,0
2218,6287,1966,2
965,6287,1966,9
366,6287,1966,5
2352,6287,1966,1
2364,6287,1966,1
253,6287,1966,2
216,6287,1966,5
1878,6287,1966,7
342,6287,1966,1
2319,6287,1966,1
1728,6287,1966,7
813,6287,1966,7
1363,6287,1966,2
140,6287,1967,9
655,6287,1967,0
1312,6287,1967,8
449,6287,1967,8
111,6287,1967,0
738,6287,1967,7
1415,6287,1967,9
1950,6287,1967,4
1021,6287,1967,5
923,6287,1967,0
768,6287,1967,7
947,6287,1967,6
1938,6287,1967,7
494,6287,1967,3
932,6287,1967,6
165,6287,1967,4
2330,6287,1967,9
1671,6287,1967,8
2108,6287,1967,0
2296,6287,1967,5
1426,6287,1967,5
71,6287,1967,0
2356,6287,1968,5
1946,6287,1968,0
1201,6287,1968,5
2277,6287,1968,1
2232,6287,1968,1
411,6287,1968,0
1865,6287,1968,9
2306,6287,1968,0
2484,6287,1968,1
1554,6287,1968,1
764,6287,1968,3
1089,6287,1968,1
664,6287,1968,8
14,6287,1968,3
1614,6287,1968,1
2013,6287,1968,7
939,6287,1968,1
122,6287,1968,1
2089,6287,1969,8
2234,6287,1969,3
25,6287,1969,4
1781,6287,1969,0
2235,6287,1969,4
1644,6287,1969,1
1269,6287,1969,1
1956,6287,1969,8
623,6287,1969,0
1122,6287,1969,1
1296,6287,1969,8
725,6287,1969,9
1997,6287,1969,6
419,6287,1969,8
45,6287,1969,4
1287,6287,1970,1
338,6287,1970,7
470,6287,1970,9
1630,6287,1970,0
1993,6287,1970,2
1053,6287,1970,7
858,6287,1970,7
2236,6287,1970,5
426,6287,1970,5
1447,6287,1970,8
2248,6287,1971,2
720,6287,1971,4
217,6287,1971,6
647,6287,1971,6
2037,6287,1971,1
1562,6287,1971,6
1241,6287,1971,0
1264,6287,1971,8
2339,6287,1971,3
1989,6287,1971,1
2210,6287,1971,9
1918,6287,1971,2
771,6287,1971,8
545,6287,1971,9
1540,6287,1971,0
2121,6287,1971,8
302,6287,1971,1
2185,6287,1971,0
2045,6287,1972,9
538,6287,1972,2
463,6287,1972,2
1371,6287,1972,8
1775,6287,1972,9
1615,6287,1972,0
2029,6287,1972,8
1271,6287,1972,0
2266,6287,1972,5
914,6287,1972,3
2457,6287,1972,1
966,6287,1972,8
2397,6287,1972,1
1120,6287,1972,0
2301,6287,1972,8
1380,6287,1972,4
1982,6287,1972,6
572,6287,1972,6
873,6287,1972,7
1835,6287,1972,9
485,6287,1972,4
1387,6287,1972,8
901,6287,1973,5
2483,6287,1973,0
974,6287,1973,3
1542,6287,1973,1
491,6287,1973,0
373,6287,1973,2
407,6287,1973,6
2336,6287,1973,0
474,6287,1973,3
413,6287,1973,2
1557,6287,1973,1
519,6287,1973,1
1259,6287,1973,3
1264,6287,1973,8
1714,6287,1973,8
1787,6287,1974,6
1108,6287,1974,2
1556,6287,1974,0
1410,6287,1974,4
337,6287,1974,6
2380,6287,1974,0
924,6287,1974,1
2229,6287,1974,1
415,6287,1974,4
2498,6287,1974,0
1423,6287,1974,2
2392,6287,1974,8
55,6287,1974,4
806,6287,1974,0
1890,6287,1974,4
376,6287,1974,5
767,6287,1974,6
23,6287,1975,2
2386,6287,1975,5
2139,6287,1975,1
2051,6287,1975,0
716,6287,1975,0
2126,6287,1975,0
1227,6287,1975,1
2494,6287,1975,8
46,6287,1975,5
1598,6287,1975,0
1885,6287,1975,0
2009,6287,1975,3
2276,6287,1975,0
2016,6287,1975,8
2224,6287,1976,8
1466,6287,1976,0
639,6287,1976,1
344,6287,1976,3
986,6287,1976,0
1133,6287,1976,0
1116,6287,1976,8
825,6287,1976,4
501,6287,1976,8
1788,6287,1976,7
1043,6287,1976,0
213,6287,1976,2
2040,6287,1977,4
1755,6287,1977,4
863,6287,1977,0
908,6287,1977,0
74,6287,1977,3
368,6287,1977,7
1206,6287,1977,8
676,6287,1977,5
1828,6287,1977,2
654,6287,1977,1
1812,6287,1978,1
1870,6287,1978,0
631,6287,1978,5
2111,6287,1978,0
2461,6287,1978,5
2038,6287,1978,2
457,6287,1978,6
1061,6287,1978,0
134,6287,1978,3
1403,6287,1978,0
383,6287,1979,2
1357,6287,1979,8
71,6287,1979,0
1807,6287,1979,8
1555,6287,1979,0
596,6287,1979,0
687,6287,1979,1
472,6287,1979,1
1154,6287,1979,3
851,6287,1979,0
1484,6287,1979,3
2398,6287,1979,2
1120,6287,1979,0
1069,6287,1979,8
1394,6287,1979,3
553,6287,1979,2
206,6287,1979,5
1249,6287,1979,8
1778,6287,1979,0
669,6287,1979,1
823,6287,1979,2
823,6287,1979,2
1260,6287,1979,4
1084,6287,1979,8
606,6287,1979,8
403,6287,1979,2
161,6287,1980,0
1322,6287,1980,6
683,6287,1980,0
1355,6287,1980,9
1462,6287,1980,8
2089,6287,1980,8
2274,6287,1980,1
2373,6287,1980,7
1104,6287,1980,1
779,6287,1980,3
1254,6287,1980,1
1229,6287,1980,3
2385,6287,1980,4
1447,6287,1980,8
1012,6287,1980,8
1638,6287,1980,7
1791,6287,1980,8
881,6287,1980,0
996,6287,1980,8
2421,6287,1980,8
1016,6287,1981,0
621,6287,1981,8
1696,6287,1981,5
236,6287,1981,5
559,6287,1981,8
863,6287,1981,0
802,6287,1981,8
454,6287,1981,3
24,6287,1981,3
1070,6287,1981,9
1910,6287,1981,9
2131,6287,1981,5
306,6287,1981,5
1868,6287,1981,0
358,6287,1981,7
654,6287,1981,1
2209,6287,1981,8
2479,6287,1981,8
482,6287,1981,1
974,6287,1981,3
1772,6287,1981,6
959,6287,1981,3
1279,6287,1981,8
2245,6287,1981,0
2271,6287,1981,8
1251,6287,1981,8
1000,6287,1982,0
566,6287,1982,0
1894,6287,1982,8
484,6287,1982,3
1389,6287,1982,1
1378,6287,1982,2
800,6287,1982,9
486,6287,1982,5
1078,6287,1982,2
1758,6287,1982,7
227,6287,1982,6
2257,6287,1982,8
1110,6287,1982,4
631,6287,1982,5
937,6287,1983,8
265,6287,1983,4
2399,6287,1983,3
850,6287,1983,0
1004,6287,1983,3
968,6287,1983,0
728,6287,1983,0
289,6287,1983,8
1102,6287,1983,8
2316,6287,1983,8
860,6287,1983,9
1907,6287,1983,6
424,6287,1983,3
1058,6287,1983,0
1833,6287,1983,7
1500,6287,1983,4
2015,6287,1983,9
1339,6287,1983,8
2274,6287,1983,1
2208,6287,1983,7
1707,6287,1984,1
2435,6287,1984,9
436,6287,1984,5
2316,6287,1984,8
1714,6287,1984,8
1755,6287,1984,4
2254,6287,1984,8
1936,6287,1984,5
1848,6287,1985,7
1676,6287,1985,0
2228,6287,1985,0
1123,6287,1985,2
149,6287,1985,8
960,6287,1985,4
1129,6287,1985,8
277,6287,1986,6
619,6287,1986,8
1842,6287,1986,1
283,6287,1986,2
2237,6287,1986,6
698,6287,1986,0
2486,6287,1987,0
2159,6287,1987,3
2491,6287,1987,5
2435,6287,1987,9
2412,6287,1987,1
503,6287,1987,0
143,6287,1987,2
1307,6287,1987,6
1353,6287,1987,7
1120,6287,1987,0
1778,6287,1987,0
940,6287,1987,0
330,6287,1987,9
1400,6287,1987,9
965,6287,1987,9
270,6287,1987,9
1868,6287,1987,0
2198,6287,1987,0
1661,6287,1988,0
833,6287,1988,0
1801,6287,1988,5
2325,6287,1988,4
567,6287,1988,1
2124,6287,1988,1
717,6287,1988,1
2238,6287,1988,7
93,6287,1988,2
1881,6287,1988,8
33,6287,1988,2
2128,6287,1988,2
2186,6287,1988,0
2485,6287,1988,0
247,6287,1988,6
1817,6287,1988,6
2158,6287,1988,2
175,6287,1989,4
154,6287,1989,3
2003,6287,1989,0
1869,6287,1989,1
848,6287,1989,0
1335,6287,1989,4
751,6287,1989,5
1621,6287,1989,5
321,6287,1989,0
1694,6287,1989,3
1039,6287,1989,8
308,6287,1989,7
228,6287,1989,7
683,6287,1989,0
325,6287,1989,4
2462,6287,1989,6
964,6287,1989,8
1092,6287,1989,1
255,6287,1989,4
722,6287,1989,6
1483,6287,1989,2
1344,6287,1989,1
1792,6287,1989,8
2448,6287,1989,7
1546,6287,1990,5
1282,6287,1990,8
108,6287,1990,7
1116,6287,1990,8
971,6287,1990,0
1550,6287,1990,9
2046,6287,1990,8
2484,6287,1990,1
2497,6287,1990,8
1314,6287,1990,1
571,6287,1990,5
710,6287,1990,9
561,6287,1990,8
1260,6287,1990,4
46,6287,1990,5
1163,6287,1990,0
163,6287,1990,2
588,6287,1990,7
2016,6287,1990,8
1171,6287,1990,5
2058,6287,1990,7
1508,6287,1990,0
2277,6287,1991,1
205,6287,1991,4
426,6287,1991,5
707,6287,1991,6
534,6287,1991,1
702,6287,1991,1
2302,6287,1991,8
1099,6287,1991,8
1328,6287,1992,0
1317,6287,1992,1
1777,6287,1992,8
151,6287,1992,0
1926,6287,1992,8
2276,6287,1992,0
648,6287,1992,7
1431,6287,1992,8
1579,6287,1992,8
2380,6287,1992,0
2380,6287,1992,0
1299,6287,1992,1
1015,6287,1992,0
414,6287,1992,3
934,6287,1992,8
482,6287,1993,1
410,6287,1993,9
2413,6287,1993,2
699,6287,1993,1
1870,6287,1993,0
636,6287,1993,8
1801,6287,1993,5
1250,6287,1993,9
2295,6287,1993,4
427,6287,1993,6
1238,6287,1993,0
106,6287,1993,5
437,6287,1993,6
912,6287,1993,1
1231,6287,1993,5
1137,6287,1993,1
1402,6287,1993,8
328,6287,1993,7
1690,6287,1994,0
2110,6287,1994,0
1824,6287,1994,1
5,6287,1994,4
196,6287,1994,5
726,6287,1994,8
2304,6287,1994,1
1411,6287,1994,5
1695,6287,1994,4
1779,6287,1994,1
1921,6287,1994,5
2281,6287,1994,5
2014,6287,1994,8
1649,6287,1994,3
716,6287,1995,0
275,6287,1995,4
1311,6287,1995,8
1915,6287,1995,0
33,6287,1995,2
7,6287,1995,6
1585,6287,1995,0
167,6287,1995,6
318,6287,1995,7
1500,6287,1995,4
1578,6287,1995,7
1093,6287,1995,2
2273,6287,1995,0
970,6287,1995,0
725,6287,1995,9
1060,6287,1995,0
1016,6287,1996,0
938,6287,1996,0
406,6287,1996,5
906,6287,1996,8
591,6287,1996,8
1466,6287,1996,0
141,6287,1996,0
386,6287,1996,5
1845,6287,1996,4
1569,6287,1996,1
242,6287,1997,1
212,6287,1997,1
1758,6287,1997,7
960,6287,1997,4
62,6287,1997,1
1799,6287,1997,3
881,6287,1997,0
1245,6287,1997,4
319,6287,1997,8
714,6287,1997,1
19,6287,1997,8
1856,6287,1998,0
543,6287,1998,7
1839,6287,1998,1
770,6287,1998,9
992,6287,1998,6
513,6287,1998,7
466,6287,1998,5
2283,6287,1999,7
2010,6287,1999,4
2297,6287,1999,6
572,6287,1999,6
1352,6287,1999,6
1979,6287,1999,3
1039,6287,2000,8
589,6287,2000,8
669,6287,2000,1
284,6287,2000,3
1294,6287,2000,8
2008,6287,2000,2
1678,6287,2000,2
2226,6287,2000,8
473,6287,2000,2
2321,6287,2000,0
1673,6287,2000,0
1442,6287,2000,6
1207,6287,2000,8
814,6287,2000,8
2375,6287,2000,9
2103,6287,2000,7
270,6287,2000,9
1867,6287,2000,8
1239,6287,2001,1
1502,6287,2001,6
1983,6287,2001,7
1587,6287,2001,1
1168,6287,2001,2
875,6287,2001,9
2322,6287,2001,1
292,6287,2001,1
823,6287,2001,2
192,6287,2001,1
440,6287,2001,9
1034,6287,2001,3
819,6287,2001,1
2389,6287,2001,8
2258,6287,2001,0
1219,6287,2001,8
1264,6287,2002,8
679,6287,2002,8
1337,6287,2002,6
690,6287,2002,4
1217,6287,2002,6
1811,6287,2002,0
314,6287,2002,3
734,6287,2002,3
1085,6287,2002,9
2355,6287,2002,4
2449,6287,2002,8
17,6287,2002,6
251,6287,2002,0
1565,6287,2002,9
230,6287,2002,9
1635,6287,2003,4
475,6287,2003,4
2111,6287,2003,0
1848,6287,2003,7
1197,6287,2003,1
164,6287,2003,3
2317,6287,2003,8
927,6287,2003,1
561,6287,2003,8
458,6287,2004,7
728,6287,2004,0
1115,6287,2004,9
1969,6287,2004,8
618,6287,2004,7
687,6287,2004,1
1147,6287,2004,8
1765,6287,2004,0
273,6287,2004,2
333,6287,2004,2
1330,6287,2004,0
275,6287,2004,4
1701,6287,2004,8
911,6287,2004,0
2206,6287,2004,5
1184,6287,2004,3
1306,6287,2004,5
464,6287,2004,3
1612,6287,2004,8
1235,6287,2004,9
29,6287,2004,8
1079,6287,2005,3
2020,6287,2005,0
2039,6287,2005,3
387,6287,2005,6
584,6287,2005,3
650,6287,2006,9
360,6287,2006,9
1320,6287,2006,4
1079,6287,2006,3
2396,6287,2006,0
101,6287,2006,0
527,6287,2006,6
2073,6287,2006,7
968,6287,2006,0
1604,6287,2006,3
224,6287,2006,3
679,6287,2007,8
1831,6287,2007,5
1578,6287,2007,7
1765,6287,2007,0
2293,6287,2007,2
730,6287,2007,0
1256,6287,2007,0
1205,6287,2007,9
432,6287,2007,1
1974,6287,2007,1
1406,6287,2007,0
404,6287,2007,3
1569,6287,2007,1
1989,6287,2007,1
1538,6287,2007,0
511,6287,2007,5
1064,6287,2007,3
1141,6287,2007,5
1961,6287,2007,0
899,6287,2007,3
591,6287,2007,8
1833,6287,2008,7
174,6287,2008,3
2423,6287,2008,0
277,6287,2008,6
1955,6287,2008,9
2278,6287,2009,2
2390,6287,2009,9
2304,6287,2009,1
645,6287,2009,4
1685,6287,2009,9
802,6287,2009,8
1337,6287,2009,6
1331,6287,2009,0
654,6287,2009,1
705,6287,2010,4
296,6287,2010,5
691,6287,2010,5
995,6287,2010,9
1696,6287,2010,5
2206,6287,2010,5
1551,6287,2010,8
2371,6287,2011,5
910,6287,2011,0
977,6287,2011,6
716,6287,2011,0
1962,6287,2011,1
2321,6287,2011,0
1121,6287,2011,0
331,6287,2011,0
82,6287,2011,1
169,6287,2012,8
921,6287,2012,8
107,6287,2012,6
78,6287,2012,7
2147,6287,2012,6
721,6287,2012,5
1969,6287,2012,8
1048,6287,2012,2
1142,6287,2013,6
491,6287,2013,0
1615,6287,2013,0
226,6287,2013,5
1022,6287,2013,6
1494,6287,2013,1
385,6287,2013,4
1633,6287,2013,2
140,6287,2014,9
1513,6287,2014,2
1233,6287,2014,7
1649,6287,2014,3
82,6287,2014,1
1689,6287,2014,1
1439,6287,2014,3
1785,6287,2014,4
2356,6287,2014,5
535,6287,2014,0
1754,6287,2014,3
2428,6287,2014,2
1726,6287,2014,5
949,6287,2014,8
250,6287,2015,9
683,6287,2015,0
763,6287,2015,2
747,6287,2015,1
783,6287,2015,7
1294,6287,2015,8
1624,6287,2015,8
999,6287,2015,1
753,6287,2015,7
2202,6287,2015,1
2268,6287,2015,7
1698,6287,2015,7
1727,6287,2015,6
1264,6287,2015,8
1613,6287,2015,0
270,6287,2016,9
1972,6287,2016,8
285,6287,2016,4
83,6287,2016,2
1656,6287,2016,8
259,6287,2016,8
159,6287,2016,8
1524,6287,2016,1
2171,6287,2016,0
389,6287,2017,8
1872,6287,2017,1
2050,6287,2017,0
909,6287,2017,1
1301,6287,2017,0
699,6287,2017,1
476,6287,2017,5
1890,6287,2018,4
1113,6287,2018,7
1244,6287,2018,3
108,6287,2018,7
1999,6287,2018,8
1960,6287,2018,0
1256,6287,2018,0
2127,6287,2018,1
912,6287,2018,1
1194,6287,2018,1
2102,6287,2019,6
603,6287,2019,7
1655,6287,2019,9
565,6287,2019,0
1227,6287,2020,1
1948,6287,2020,2
1536,6287,2020,8
33,6287,2020,2
549,6287,2020,1
629,6287,2020,3
1056,6287,2020,8
1270,6287,2020,0
904,6287,2020,8
1881,6287,2020,8
1648,6287,2020,2
1283,6287,2021,0
147,6287,2021,6
1309,6287,2021,8
1937,6287,2021,6
1590,6287,2021,4
1640,6287,2021,9
1744,6287,2021,8
1858,6287,2021,2
1102,6287,2021,8
1224,6287,2021,1
1819,6287,2021,8
176,6287,2021,5
1819,6287,2022,8
302,6287,2022,1
14,6287,2022,3
2310,6287,2022,4
956,6287,2022,0
867,6287,2022,1
2246,6287,2022,0
2026,6287,2022,5
1888,6287,2022,2
1875,6287,2022,4
1923,6287,2022,7
843,6287,2023,7
1866,6287,2023,8
2373,6287,2023,7
657,6287,2023,1
1979,6287,2023,3
1938,6287,2023,7
983,6287,2023,0
1424,6287,2023,3
363,6287,2023,2
1387,6287,2023,8
1265,6287,2023,9
2465,6287,2023,9
2214,6287,2024,1
417,6287,2024,6
452,6287,2024,1
17,6287,2024,6
2286,6287,2024,8
500,6287,2024,9
501,6287,2024,8
1273,6287,2024,2
806,6287,2024,0
191,6287,2024,0
1524,6287,2024,1
296,6287,2024,5
515,6287,2024,9
674,6287,2024,3
1492,6287,2025,8
2375,6287,2025,9
1404,6287,2025,1
1764,6287,2025,1
1199,6287,2025,3
1046,6287,2025,0
610,6287,2025,0
519,6287,2025,1
1296,6287,2025,8
1397,6287,2025,6
1298,6287,2025,0
1494,6287,2025,1
1524,6287,2026,1
2322,6287,2026,1
1378,6287,2026,2
851,6287,2026,0
1327,6287,2026,8
836,6287,2026,0
1260,6287,2026,4
2207,6287,2026,6
985,6287,2026,0
596,6287,2027,0
876,6287,2027,8
2397,6287,2027,1
1088,6287,2027,0
434,6287,2027,3
929,6287,2027,3
1298,6287,2027,0
2074,6287,2027,8
1910,6287,2027,9
100,6287,2027,9
1534,6287,2027,8
815,6287,2027,9
1618,6287,2027,2
787,6287,2027,8
719,6287,2028,3
443,6287,2028,2
640,6287,2028,0
1675,6287,2028,0
1161,6287,2028,8
1167,6287,2028,1
2183,6287,2028,0
1190,6287,2028,9
1535,6287,2028,9
1959,6287,2028,1
1628,6287,2028,0
1071,6287,2028,8
1297,6287,2028,8
384,6287,2028,3
262,6287,2028,1
2263,6287,2028,2
2457,6287,2028,1
26,6287,2028,5
794,6287,2028,3
1565,6287,2028,9
1155,6287,2029,4
2274,6287,2029,1
629,6287,2029,3
1622,6287,2029,6
1227,6287,2029,1
1417,6287,2029,8
1727,6287,2029,6
1151,6287,2029,0
58,6287,2029,7
1523,6287,2029,0
466,6287,2029,5
1646,6287,2029,0
2411,6287,2029,0
2105,6287,2029,9
924,6287,2029,1
1634,6287,2030,3
1955,6287,2030,9
305,6287,2030,4
1291,6287,2030,5
1962,6287,2030,1
1223,6287,2030,0
1900,6287,2030,0
1931,6287,2030,0
2357,6287,2030,6
1560,6287,2030,4
24,6287,2030,3
9,6287,2031,8
1371,6287,2031,8
785,6287,2031,9
485,6287,2031,4
2485,6287,2031,0
1946,6287,2031,0
392,6287,2031,1
665,6287,2031,9
162,6287,2031,1
2371,6287,2031,5
292,6287,2031,1
1430,6287,2031,9
996,6287,2031,8
279,6287,2032,8
1505,6287,2032,9
2275,6287,2032,0
630,6287,2032,4
228,6287,2032,7
1899,6287,2032,1
1825,6287,2032,0
1653,6287,2032,7
484,6287,2032,3
1957,6287,2033,8
1570,6287,2033,0
255,6287,2033,4
1786,6287,2033,5
375,6287,2033,4
480,6287,2033,9
1587,6287,2033,1
2358,6287,2033,7
410,6287,2033,9
582,6287,2033,1
306,6287,2033,5
1069,6287,2033,8
1686,6287,2033,8
1457,6287,2033,6
1905,6287,2033,4
1369,6287,2033,8
2046,6287,2033,8
1822,6287,2034,8
101,6287,2034,0
895,6287,2034,0
1920,6287,2034,4
481,6287,2034,0
1649,6287,2034,3
1234,6287,2034,8
1912,6287,2034,8
537,6287,2034,1
2047,6287,2034,8
1930,6287,2034,0
2137,6287,2034,8
1928,6287,2034,0
1123,6287,2034,2
2025,6287,2034,4
1811,6287,2035,0
1919,6287,2035,3
968,6287,2035,0
371,6287,2035,0
2018,6287,2035,0
1934,6287,2035,3
2371,6287,2035,5
376,6287,2035,5
361,6287,2035,0
96,6287,2035,5
610,6287,2035,0
1815,6287,2035,4
1830,6287,2035,4
1639,6287,2035,8
2174,6287,2035,3
2243,6287,2035,0
240,6287,2035,9
2264,6287,2035,3
1854,6287,2035,1
2151,6287,2035,8
981,6287,2036,8
1049,6287,2036,3
1426,6287,2036,5
497,6287,2036,6
1085,6287,2036,9
238,6287,2036,7
258,6287,2036,7
844,6287,2036,8
1808,6287,2036,0
718,6287,2036,2
2451,6287,2036,8
1996,6287,2036,5
1699,6287,2036,8
2281,6287,2036,5
2439,6287,2037,1
2011,6287,2037,5
1308,6287,2037,7
201,6287,2037,0
971,6287,2037,0
1658,6287,2037,0
1037,6287,2037,6
1173,6287,2037,7
214,6287,2037,3
398,6287,2037,7
2263,6287,2037,2
1328,6287,2037,0
476,6287,2037,5
2095,6287,2037,0
1052,6287,2037,6
220,6287,2037,9
1809,6287,2037,1
40,6287,2037,9
964,6287,2037,8
1437,6287,2037,1
42,6287,2038,1
1043,6287,2038,0
1944,6287,2038,1
1405,6287,2038,0
173,6287,2038,2
1809,6287,2038,1
744,6287,2038,1
1150,6287,2038,0
1174,6287,2038,8
1550,6287,2038,9
1165,6287,2038,0
1560,6287,2038,4
1690,6287,2039,0
