userid,dataid,timestamp,location
1389,7624,1034,1
233,7624,1034,2
576,7624,1034,8
451,7624,1034,0
1814,7624,1035,3
1297,7624,1035,8
2180,7624,1035,9
2238,7624,1035,7
2053,7624,1036,2
797,7624,1037,6
402,7624,1037,1
457,7624,1037,6
81,7624,1038,0
222,7624,1038,1
276,7624,1040,5
2364,7624,1040,1
2261,7624,1041,0
504,7624,1042,1
1173,7624,1042,7
720,7624,1042,4
658,7624,1042,2
1801,7624,1044,5
2161,7624,1045,5
2370,7624,1045,4
2210,7624,1047,9
2252,7624,1047,6
808,7624,1048,2
51,7624,1049,0
1917,7624,1050,1
2282,7624,1050,6
2200,7624,1051,0
1662,7624,1051,1
2387,7624,1052,6
2311,7624,1052,5
134,7624,1053,3
1569,7624,1053,1
295,7624,1056,4
347,7624,1056,6
942,7624,1056,1
912,7624,1057,1
1661,7624,1057,0
2177,7624,1057,6
1750,7624,1058,0
1103,7624,1058,0
1560,7624,1059,4
308,7624,1061,7
1540,7624,1062,0
1771,7624,1062,5
1784,7624,1062,3
1367,7624,1062,6
550,7624,1063,0
1894,7624,1063,8
697,7624,1067,8
2326,7624,1067,5
579,7624,1067,1
1535,7624,1067,9
2423,7624,1069,0
146,7624,1069,5
1608,7624,1069,7
2386,7624,1069,5
2130,7624,1070,4
1071,7624,1070,8
1328,7624,1071,0
1328,7624,1071,0
1334,7624,1071,3
1808,7624,1071,0
1238,7624,1071,0
2010,7624,1072,4
519,7624,1072,1
842,7624,1072,6
204,7624,1073,3
391,7624,1074,0
603,7624,1075,7
76,7624,1076,5
669,7624,1076,1
421,7624,1077,0
2181,7624,1078,8
58,7624,1079,7
2431,7624,1080,5
1523,7624,1081,0
513,7624,1081,7
2268,7624,1082,7
723,7624,1082,7
414,7624,1083,3
225,7624,1083,4
2105,7624,1083,9
826,7624,1083,5
241,7624,1088,0
378,7624,1091,7
1588,7624,1091,2
1890,7624,1091,4
1329,7624,1092,1
1702,7624,1093,8
475,7624,1094,4
380,7624,1094,9
1361,7624,1095,0
2105,7624,1095,9
520,7624,1095,0
266,7624,1097,5
806,7624,1098,0
362,7624,1098,1
392,7624,1098,1
1485,7624,1098,4
1307,7624,1098,6
1761,7624,1098,8
482,7624,1099,1
1940,7624,1100,9
1739,7624,1100,3
1984,7624,1102,8
238,7624,1102,7
987,7624,1102,1
674,7624,1121,3
2409,7624,1122,1
581,7624,1123,0
693,7624,1123,7
1154,7624,1123,3
80,7624,1123,9
691,7624,1123,5
2126,7624,1123,0
1987,7624,1123,8
687,7624,1123,1
1228,7624,1123,2
2345,7624,1123,9
883,7624,1123,2
946,7624,1124,5
1522,7624,1124,8
51,7624,1124,0
2015,7624,1124,9
1845,7624,1124,4
2182,7624,1124,8
1765,7624,1124,0
268,7624,1124,7
1286,7624,1125,0
2056,7624,1125,5
1842,7624,1125,1
2375,7624,1125,9
248,7624,1125,7
1380,7624,1125,4
2250,7624,1125,4
2263,7624,1125,2
1994,7624,1125,3
1292,7624,1125,6
2476,7624,1125,5
393,7624,1126,2
1783,7624,1126,2
1879,7624,1126,8
809,7624,1126,3
2324,7624,1126,3
2099,7624,1126,3
1515,7624,1126,4
1261,7624,1127,5
792,7624,1128,1
650,7624,1129,9
1191,7624,1129,8
1918,7624,1129,2
1047,7624,1132,1
158,7624,1134,7
674,7624,1134,3
465,7624,1134,4
1774,7624,1134,8
1614,7624,1136,1
1117,7624,1136,8
1882,7624,1136,8
391,7624,1144,0
1774,7624,1146,8
1142,7624,1150,6
2258,7624,1153,0
613,7624,1156,2
2467,7624,1157,8
1855,7624,1162,0
900,7624,1162,4
1631,7624,1162,0
1673,7624,1163,0
2056,7624,1163,5
1920,7624,1163,4
67,7624,1166,6
2357,7624,1175,6
777,7624,1176,1
13,7624,1180,2
1704,7624,1183,1
414,7624,1189,3
2254,7624,1190,8
688,7624,1190,2
2457,7624,1190,1
836,7624,1192,0
1525,7624,1194,0
160,7624,1195,9
194,7624,1196,3
137,7624,1196,6
1378,7624,1197,2
2086,7624,1197,5
214,7624,1198,3
2157,7624,1201,1
1434,7624,1201,1
1362,7624,1203,1
1499,7624,1203,3
1004,7624,1203,3
528,7624,1203,7
209,7624,1203,8
1741,7624,1203,5
1425,7624,1203,4
323,7624,1209,2
780,7624,1209,4
2333,7624,1209,0
1555,7624,1210,0
1657,7624,1210,8
1995,7624,1211,4
1760,7624,1211,9
4,7624,1212,3
1117,7624,1212,8
1911,7624,1212,8
2356,7624,1212,5
1071,7624,1213,8
1623,7624,1213,7
606,7624,1213,8
2206,7624,1213,5
1522,7624,1215,8
1637,7624,1215,6
426,7624,1215,5
1540,7624,1216,0
1678,7624,1216,2
331,7624,1217,0
1245,7624,1218,4
325,7624,1218,4
787,7624,1218,8
1224,7624,1218,1
104,7624,1219,3
2002,7624,1219,8
537,7624,1219,1
503,7624,1219,0
380,7624,1220,9
651,7624,1236,8
17,7624,1237,6
801,7624,1237,8
1229,7624,1238,3
1866,7624,1238,8
831,7624,1238,8
217,7624,1240,6
2385,7624,1243,4
1910,7624,1244,9
624,7624,1244,1
163,7624,1245,2
94,7624,1245,3
1757,7624,1246,6
679,7624,1247,8
2194,7624,1251,8
1695,7624,1251,4
1979,7624,1251,3
1532,7624,1252,6
1570,7624,1253,0
1196,7624,1254,0
132,7624,1256,1
733,7624,1259,2
603,7624,1259,7
2389,7624,1259,8
1499,7624,1260,3
2196,7624,1260,8
1580,7624,1260,9
2184,7624,1260,1
708,7624,1262,7
1691,7624,1264,0
799,7624,1265,8
1439,7624,1265,3
1091,7624,1265,0
346,7624,1266,5
1248,7624,1267,7
2418,7624,1272,7
2066,7624,1272,0
508,7624,1272,2
452,7624,1272,1
2011,7624,1273,5
2388,7624,1274,7
416,7624,1277,5
582,7624,1279,1
825,7624,1281,4
918,7624,1281,7
1364,7624,1281,3
1559,7624,1283,3
520,7624,1283,0
1076,7624,1286,0
1325,7624,1286,9
502,7624,1287,8
287,7624,1287,6
1556,7624,1288,0
1659,7624,1296,1
835,7624,1296,0
839,7624,1301,3
1827,7624,1305,1
2487,7624,1312,1
730,7624,1321,0
1467,7624,1322,1
2220,7624,1322,4
1313,7624,1322,0
511,7624,1322,5
978,7624,1322,7
1704,7624,1322,1
131,7624,1322,0
1686,7624,1322,8
1453,7624,1322,2
1154,7624,1322,3
1537,7624,1323,8
2194,7624,1323,8
396,7624,1323,5
1421,7624,1323,0
221,7624,1323,0
1401,7624,1323,8
1402,7624,1323,8
1146,7624,1323,8
877,7624,1324,8
648,7624,1324,7
521,7624,1324,0
1473,7624,1324,7
300,7624,1324,9
1273,7624,1324,2
1638,7624,1324,7
102,7624,1324,1
1472,7624,1324,6
2006,7624,1325,0
152,7624,1325,1
2450,7624,1325,9
1153,7624,1325,2
1499,7624,1328,3
1684,7624,1330,8
1691,7624,1330,0
2486,7624,1330,0
215,7624,1331,4
742,7624,1331,8
472,7624,1331,1
1170,7624,1331,4
2261,7624,1331,0
251,7624,1331,0
425,7624,1331,4
267,7624,1331,6
2206,7624,1332,5
367,7624,1332,6
693,7624,1332,7
2492,7624,1332,6
1153,7624,1334,2
909,7624,1334,1
2380,7624,1334,0
1444,7624,1334,8
1991,7624,1334,0
176,7624,1334,5
60,7624,1334,9
893,7624,1335,0
441,7624,1335,0
1867,7624,1335,8
783,7624,1335,7
1485,7624,1335,4
1385,7624,1335,9
450,7624,1335,9
1686,7624,1335,8
1571,7624,1335,0
417,7624,1335,6
354,7624,1335,3
2392,7624,1336,8
1651,7624,1336,5
1319,7624,1336,3
2396,7624,1353,0
45,7624,1357,4
2308,7624,1357,2
461,7624,1357,0
1358,7624,1358,0
1708,7624,1358,2
1178,7624,1358,0
458,7624,1359,7
2214,7624,1359,1
890,7624,1359,9
1686,7624,1360,8
1912,7624,1360,8
608,7624,1360,0
2365,7624,1360,0
542,7624,1360,6
1817,7624,1362,6
2239,7624,1362,8
789,7624,1362,1
1240,7624,1362,0
2369,7624,1362,3
39,7624,1362,8
648,7624,1362,7
2345,7624,1362,9
593,7624,1363,0
1248,7624,1363,7
1919,7624,1363,3
2440,7624,1363,0
2252,7624,1363,6
550,7624,1363,0
1457,7624,1363,6
1501,7624,1364,5
849,7624,1364,1
371,7624,1364,0
6,7624,1364,5
1339,7624,1364,8
1375,7624,1364,0
1944,7624,1365,1
2353,7624,1365,2
1957,7624,1365,8
1442,7624,1365,6
1818,7624,1365,7
2225,7624,1366,9
1551,7624,1367,8
1527,7624,1367,1
1992,7624,1367,1
1669,7624,1367,8
1492,7624,1368,8
2001,7624,1369,8
759,7624,1369,1
554,7624,1369,3
2071,7624,1369,5
917,7624,1369,6
912,7624,1370,1
2371,7624,1370,5
1449,7624,1370,1
1500,7624,1370,4
575,7624,1370,9
1015,7624,1371,0
2295,7624,1371,4
531,7624,1371,8
1795,7624,1371,0
437,7624,1372,6
1467,7624,1372,1
1814,7624,1372,3
1071,7624,1372,8
2202,7624,1372,1
1020,7624,1372,4
307,7624,1373,6
438,7624,1373,7
1278,7624,1374,7
1415,7624,1374,9
1895,7624,1374,9
1142,7624,1375,6
1874,7624,1375,3
2248,7624,1375,2
1882,7624,1375,8
446,7624,1376,5
364,7624,1376,3
1364,7624,1376,3
2477,7624,1377,6
1874,7624,1377,3
1602,7624,1377,1
1047,7624,1377,1
1311,7624,1377,8
2285,7624,1377,9
1016,7624,1378,0
1482,7624,1378,1
2138,7624,1378,0
2137,7624,1378,8
2071,7624,1378,5
1564,7624,1378,8
1498,7624,1378,2
719,7624,1378,3
551,7624,1378,0
1722,7624,1379,1
570,7624,1379,4
1013,7624,1379,0
1944,7624,1379,1
288,7624,1380,7
933,7624,1380,7
2479,7624,1380,8
1492,7624,1380,8
1177,7624,1381,8
1890,7624,1382,4
1896,7624,1382,8
1250,7624,1382,9
1288,7624,1382,2
406,7624,1382,5
721,7624,1383,5
120,7624,1383,9
554,7624,1383,3
554,7624,1383,3
82,7624,1384,1
639,7624,1384,1
2018,7624,1384,0
242,7624,1384,1
1370,7624,1384,9
334,7624,1384,3
1375,7624,1384,0
2083,7624,1385,2
831,7624,1385,8
876,7624,1386,8
2457,7624,1387,1
1474,7624,1387,8
2011,7624,1387,5
634,7624,1388,8
1585,7624,1388,0
1212,7624,1388,1
1769,7624,1389,3
265,7624,1389,4
1406,7624,1389,0
2039,7624,1389,3
2431,7624,1390,5
879,7624,1390,1
1768,7624,1390,2
627,7624,1390,1
1699,7624,1390,8
631,7624,1390,5
613,7624,1390,2
1284,7624,1391,1
1732,7624,1391,8
1018,7624,1392,2
412,7624,1392,1
2053,7624,1392,2
776,7624,1392,0
490,7624,1392,9
2307,7624,1392,1
1204,7624,1392,8
14,7624,1393,3
1244,7624,1393,3
211,7624,1393,0
1853,7624,1393,0
1508,7624,1393,0
724,7624,1393,8
2016,7624,1394,8
18,7624,1394,7
678,7624,1394,7
457,7624,1394,6
2283,7624,1394,7
2045,7624,1395,9
1263,7624,1395,7
1087,7624,1395,8
2031,7624,1395,8
110,7624,1397,9
2440,7624,1397,0
2346,7624,1397,8
556,7624,1397,5
120,7624,1398,9
1295,7624,1398,9
163,7624,1398,2
1669,7624,1398,8
2082,7624,1398,1
2161,7624,1399,5
1383,7624,1399,7
750,7624,1399,4
1431,7624,1399,8
1662,7624,1399,1
2435,7624,1399,9
538,7624,1400,2
87,7624,1400,6
875,7624,1401,9
2028,7624,1401,7
2268,7624,1402,7
250,7624,1402,9
117,7624,1402,6
2036,7624,1403,0
2019,7624,1403,1
1113,7624,1403,7
1254,7624,1404,1
1232,7624,1404,6
2486,7624,1404,0
368,7624,1405,7
1671,7624,1405,8
229,7624,1408,8
552,7624,1408,1
1956,7624,1411,8
1206,7624,1412,8
1009,7624,1412,8
1510,7624,1412,0
777,7624,1412,1
876,7624,1412,8
548,7624,1412,0
1522,7624,1413,8
444,7624,1413,3
1476,7624,1413,8
300,7624,1413,9
357,7624,1413,6
644,7624,1414,3
2375,7624,1414,9
718,7624,1414,2
456,7624,1414,5
1465,7624,1414,0
416,7624,1416,5
1295,7624,1416,9
2399,7624,1417,3
160,7624,1418,9
1510,7624,1418,0
1277,7624,1418,6
1956,7624,1419,8
1292,7624,1419,6
1508,7624,1419,0
1686,7624,1419,8
2126,7624,1420,0
130,7624,1420,9
554,7624,1420,3
266,7624,1421,5
1691,7624,1421,0
1138,7624,1421,2
1656,7624,1422,8
676,7624,1423,5
290,7624,1423,9
2490,7624,1425,4
501,7624,1425,8
2208,7624,1425,7
60,7624,1425,9
1466,7624,1425,0
276,7624,1426,5
1313,7624,1426,0
1384,7624,1434,8
1356,7624,1435,8
981,7624,1439,8
1022,7624,1439,6
1746,7624,1439,8
1058,7624,1439,0
750,7624,1440,4
1215,7624,1440,4
872,7624,1440,6
1002,7624,1441,1
2071,7624,1442,5
2356,7624,1442,5
295,7624,1442,4
1191,7624,1443,8
808,7624,1443,2
1724,7624,1443,3
732,7624,1443,1
1670,7624,1444,9
2247,7624,1444,1
841,7624,1445,5
1225,7624,1445,0
2488,7624,1445,2
1841,7624,1445,0
1959,7624,1446,1
191,7624,1446,0
1358,7624,1446,0
706,7624,1446,5
1830,7624,1447,4
1326,7624,1447,8
931,7624,1447,5
1668,7624,1447,7
796,7624,1447,5
50,7624,1447,9
1202,7624,1447,6
1136,7624,1448,0
860,7624,1448,9
1059,7624,1448,1
1431,7624,1448,8
40,7624,1449,9
893,7624,1449,0
1900,7624,1449,0
417,7624,1449,6
2218,7624,1450,2
887,7624,1453,6
2044,7624,1463,8
2213,7624,1464,0
104,7624,1464,3
2284,7624,1464,8
2123,7624,1464,0
99,7624,1468,8
1100,7624,1477,9
531,7624,1482,8
558,7624,1482,7
1269,7624,1489,1
1208,7624,1492,0
1068,7624,1496,7
1371,7624,1497,8
1733,7624,1499,0
296,7624,1500,5
144,7624,1511,3
2389,7624,1511,8
1394,7624,1511,3
827,7624,1511,6
1323,7624,1512,7
2493,7624,1512,7
2130,7624,1512,4
262,7624,1512,1
825,7624,1512,4
2136,7624,1513,8
1974,7624,1513,1
1416,7624,1513,8
128,7624,1513,7
310,7624,1514,9
461,7624,1517,0
715,7624,1517,0
1217,7624,1517,6
1371,7624,1517,8
2367,7624,1517,1
567,7624,1517,1
1080,7624,1517,4
2302,7624,1517,8
994,7624,1518,8
948,7624,1518,7
1024,7624,1518,8
932,7624,1518,6
1295,7624,1518,9
18,7624,1523,7
442,7624,1523,1
2175,7624,1523,4
545,7624,1523,9
2092,7624,1523,8
1296,7624,1523,8
230,7624,1523,9
1718,7624,1524,0
2253,7624,1524,7
1139,7624,1524,3
1455,7624,1525,4
2226,7624,1525,8
1281,7624,1526,8
2385,7624,1526,4
2314,7624,1526,8
663,7624,1527,7
1471,7624,1527,5
1290,7624,1527,4
1346,7624,1527,0
223,7624,1528,2
177,7624,1528,6
1450,7624,1528,0
1182,7624,1532,1
457,7624,1535,6
943,7624,1537,2
1606,7624,1537,5
775,7624,1537,0
157,7624,1538,6
304,7624,1538,3
582,7624,1538,1
1377,7624,1538,1
1307,7624,1538,6
1121,7624,1539,0
1875,7624,1539,4
1604,7624,1539,3
1643,7624,1539,0
1157,7624,1539,6
284,7624,1539,3
801,7624,1539,8
390,7624,1540,9
409,7624,1540,8
192,7624,1540,1
1737,7624,1541,1
422,7624,1545,1
2031,7624,1566,8
1379,7624,1574,3
723,7624,1576,7
246,7624,1579,5
171,7624,1579,0
2105,7624,1579,9
120,7624,1579,9
2340,7624,1580,4
718,7624,1580,2
2030,7624,1580,9
795,7624,1580,4
887,7624,1580,6
1586,7624,1580,0
1027,7624,1580,8
1287,7624,1581,1
237,7624,1581,6
313,7624,1581,2
612,7624,1581,1
120,7624,1581,9
1950,7624,1581,4
1169,7624,1581,3
169,7624,1581,8
1483,7624,1582,2
60,7624,1582,9
2400,7624,1582,4
771,7624,1582,8
1342,7624,1582,8
1656,7624,1583,8
484,7624,1583,3
792,7624,1583,1
15,7624,1583,4
1117,7624,1583,8
787,7624,1583,8
1669,7624,1583,8
1616,7624,1583,0
718,7624,1584,2
2080,7624,1584,0
2316,7624,1584,8
2318,7624,1584,0
1699,7624,1584,8
764,7624,1584,3
562,7624,1584,8
2161,7624,1585,5
1657,7624,1586,8
858,7624,1586,7
2368,7624,1586,2
2366,7624,1587,0
2072,7624,1587,6
1713,7624,1587,7
2249,7624,1587,3
1612,7624,1587,8
838,7624,1588,2
2285,7624,1588,9
2433,7624,1588,7
1573,7624,1588,2
265,7624,1588,4
669,7624,1588,1
2175,7624,1589,4
1362,7624,1589,1
1447,7624,1589,8
1888,7624,1589,2
761,7624,1589,0
1538,7624,1590,0
574,7624,1590,8
2144,7624,1590,3
1824,7624,1590,1
1292,7624,1590,6
1856,7624,1590,0
1078,7624,1590,2
1821,7624,1590,8
620,7624,1590,9
2356,7624,1591,5
1480,7624,1591,0
44,7624,1592,3
480,7624,1592,9
1818,7624,1592,7
891,7624,1592,8
1413,7624,1594,7
1836,7624,1594,8
2137,7624,1594,8
322,7624,1594,1
1902,7624,1594,1
1975,7624,1595,0
2248,7624,1595,2
404,7624,1595,3
967,7624,1595,8
1596,7624,1595,8
1242,7624,1595,1
1360,7624,1595,0
2418,7624,1595,7
1753,7624,1595,2
434,7624,1595,3
47,7624,1595,6
824,7624,1596,3
653,7624,1596,0
882,7624,1596,1
1524,7624,1596,1
1158,7624,1596,7
1638,7624,1596,7
1719,7624,1596,1
1411,7624,1597,5
511,7624,1597,5
209,7624,1597,8
764,7624,1597,3
1654,7624,1598,8
662,7624,1598,6
134,7624,1598,3
811,7624,1598,5
1221,7624,1599,8
687,7624,1599,1
1488,7624,1599,7
1639,7624,1599,8
156,7624,1599,5
759,7624,1600,1
2480,7624,1600,9
1816,7624,1601,5
2426,7624,1601,0
1698,7624,1601,7
1292,7624,1602,6
97,7624,1602,6
1059,7624,1602,1
713,7624,1602,0
1924,7624,1602,8
1951,7624,1602,5
1016,7624,1603,0
2191,7624,1604,5
549,7624,1604,1
797,7624,1604,6
4,7624,1604,3
2331,7624,1604,8
1716,7624,1605,8
1309,7624,1606,8
1303,7624,1606,2
855,7624,1606,4
2112,7624,1606,1
1083,7624,1607,7
175,7624,1607,4
1372,7624,1607,8
595,7624,1607,0
1170,7624,1607,4
760,7624,1607,0
1339,7624,1608,8
322,7624,1608,1
625,7624,1608,0
2416,7624,1608,5
710,7624,1608,9
1097,7624,1609,6
641,7624,1609,0
2495,7624,1610,9
1945,7624,1610,0
688,7624,1610,2
136,7624,1610,5
544,7624,1610,8
156,7624,1611,5
1490,7624,1611,9
1740,7624,1611,4
2285,7624,1611,9
1104,7624,1611,1
906,7624,1611,8
1213,7624,1611,2
88,7624,1612,7
925,7624,1612,0
725,7624,1613,9
1340,7624,1614,9
18,7624,1614,7
1914,7624,1614,1
1306,7624,1614,5
466,7624,1614,5
1912,7624,1614,8
182,7624,1614,1
2394,7624,1615,1
723,7624,1615,7
1751,7624,1615,0
2014,7624,1615,8
1816,7624,1616,5
1150,7624,1617,0
1288,7624,1617,2
503,7624,1617,0
292,7624,1617,1
1543,7624,1617,2
664,7624,1617,8
1127,7624,1618,6
2092,7624,1619,8
2096,7624,1620,0
1762,7624,1620,8
2353,7624,1620,2
1603,7624,1621,2
2485,7624,1621,0
679,7624,1621,8
2411,7624,1621,0
1410,7624,1621,4
1982,7624,1621,6
2260,7624,1621,0
198,7624,1622,7
2007,7624,1622,1
903,7624,1622,7
25,7624,1622,4
497,7624,1622,6
377,7624,1622,6
1393,7624,1622,2
1879,7624,1623,8
600,7624,1623,4
1576,7624,1623,5
1931,7624,1623,0
1529,7624,1623,3
1568,7624,1623,0
433,7624,1624,2
567,7624,1624,1
1369,7624,1624,8
458,7624,1624,7
686,7624,1624,0
1566,7624,1625,8
1654,7624,1626,8
239,7624,1626,8
143,7624,1628,2
679,7624,1628,8
49,7624,1629,8
472,7624,1629,1
1595,7624,1630,9
269,7624,1630,8
588,7624,1630,7
1834,7624,1630,8
1326,7624,1631,8
1737,7624,1632,1
1305,7624,1632,4
1390,7624,1634,0
1342,7624,1634,8
322,7624,1634,1
134,7624,1634,3
1730,7624,1634,9
2468,7624,1634,0
298,7624,1635,7
1521,7624,1635,8
341,7624,1635,0
1507,7624,1636,8
966,7624,1636,8
1413,7624,1636,7
1213,7624,1637,2
654,7624,1637,1
263,7624,1638,2
1112,7624,1638,6
252,7624,1639,1
597,7624,1639,1
114,7624,1639,3
1947,7624,1640,1
305,7624,1640,4
1127,7624,1641,6
700,7624,1641,0
2320,7624,1641,0
2280,7624,1641,4
240,7624,1641,9
736,7624,1641,5
2433,7624,1642,7
1667,7624,1642,6
450,7624,1642,9
711,7624,1642,8
185,7624,1642,4
1511,7624,1642,0
2330,7624,1642,9
2148,7624,1643,7
2435,7624,1643,9
117,7624,1643,6
1742,7624,1643,6
2267,7624,1644,6
619,7624,1644,8
1565,7624,1644,9
1234,7624,1645,8
82,7624,1645,1
1213,7624,1646,2
193,7624,1646,2
983,7624,1646,0
743,7624,1646,0
2277,7624,1647,1
1440,7624,1647,4
110,7624,1647,9
1117,7624,1648,8
2043,7624,1648,7
2289,7624,1648,1
1455,7624,1648,4
351,7624,1648,0
2440,7624,1649,0
1523,7624,1649,0
101,7624,1649,0
1557,7624,1649,1
424,7624,1649,3
1327,7624,1649,8
1504,7624,1649,8
10,7624,1649,9
2235,7624,1649,4
94,7624,1649,3
904,7624,1650,8
945,7624,1650,4
401,7624,1651,0
129,7624,1651,8
2134,7624,1651,8
678,7624,1651,7
418,7624,1651,7
945,7624,1652,4
867,7624,1652,1
1397,7624,1652,6
332,7624,1653,1
2120,7624,1653,9
1321,7624,1653,5
2283,7624,1653,7
1455,7624,1653,4
1232,7624,1653,6
1756,7624,1653,5
2424,7624,1653,1
1488,7624,1653,7
1982,7624,1653,6
169,7624,1653,8
391,7624,1654,0
790,7624,1655,0
2353,7624,1655,2
960,7624,1656,4
778,7624,1656,2
333,7624,1656,2
158,7624,1656,7
2298,7624,1656,7
1806,7624,1656,8
256,7624,1656,5
132,7624,1657,1
2256,7624,1658,8
222,7624,1658,1
590,7624,1658,9
1868,7624,1658,0
1200,7624,1658,4
1106,7624,1658,0
2224,7624,1658,8
923,7624,1658,0
1121,7624,1658,0
1834,7624,1659,8
308,7624,1659,7
2143,7624,1659,2
516,7624,1659,8
333,7624,1659,2
2255,7624,1659,9
158,7624,1659,7
934,7624,1660,8
2153,7624,1660,0
1094,7624,1660,3
35,7624,1660,4
1187,7624,1660,6
1594,7624,1660,8
459,7624,1660,8
28,7624,1661,7
2089,7624,1661,8
1630,7624,1661,0
1586,7624,1661,0
614,7624,1662,3
1608,7624,1662,7
153,7624,1662,2
789,7624,1662,1
1173,7624,1663,7
1103,7624,1663,0
942,7624,1663,1
543,7624,1664,7
1422,7624,1664,1
516,7624,1664,8
2380,7624,1664,0
1761,7624,1664,8
2226,7624,1665,8
672,7624,1665,1
670,7624,1665,0
2163,7624,1665,7
273,7624,1665,2
1277,7624,1665,6
1051,7624,1665,5
1031,7624,1665,0
683,7624,1665,0
581,7624,1665,0
1779,7624,1666,1
1540,7624,1666,0
951,7624,1666,8
817,7624,1666,8
2483,7624,1666,0
2374,7624,1667,8
1602,7624,1667,1
196,7624,1667,5
484,7624,1667,3
11,7624,1667,0
469,7624,1667,8
517,7624,1667,8
1890,7624,1667,4
573,7624,1668,7
337,7624,1668,6
90,7624,1668,9
289,7624,1668,8
163,7624,1669,2
1035,7624,1669,4
2313,7624,1669,7
2112,7624,1670,1
2046,7624,1670,8
209,7624,1670,8
1542,7624,1670,1
354,7624,1670,3
928,7624,1670,2
11,7624,1670,0
2431,7624,1670,5
2410,7624,1671,0
1542,7624,1671,1
1393,7624,1671,2
390,7624,1671,9
1408,7624,1671,2
135,7624,1671,4
52,7624,1671,1
149,7624,1671,8
1522,7624,1671,8
755,7624,1671,9
584,7624,1672,3
1304,7624,1672,3
887,7624,1672,6
1473,7624,1673,7
2001,7624,1673,8
1990,7624,1673,0
329,7624,1673,8
2069,7624,1673,3
1908,7624,1673,7
722,7624,1673,6
2339,7624,1673,3
681,7624,1673,8
808,7624,1674,2
750,7624,1674,4
492,7624,1674,1
477,7624,1674,6
2312,7624,1674,6
2361,7624,1675,8
209,7624,1675,8
154,7624,1676,3
2224,7624,1676,8
1365,7624,1677,4
857,7624,1677,6
1231,7624,1677,5
281,7624,1677,0
1682,7624,1678,6
2269,7624,1678,8
2283,7624,1678,7
1087,7624,1678,8
2164,7624,1678,8
335,7624,1679,4
573,7624,1679,7
2433,7624,1679,7
195,7624,1680,4
1540,7624,1680,0
2218,7624,1680,2
597,7624,1680,1
1376,7624,1680,0
1123,7624,1681,2
756,7624,1681,8
302,7624,1681,1
1916,7624,1681,0
972,7624,1681,1
34,7624,1681,3
844,7624,1682,8
2054,7624,1682,3
624,7624,1682,1
509,7624,1682,3
577,7624,1683,8
2006,7624,1683,0
419,7624,1684,8
1821,7624,1684,8
175,7624,1684,4
2414,7624,1684,3
1551,7624,1684,8
85,7624,1684,4
1150,7624,1684,0
1928,7624,1684,0
1936,7624,1685,5
1371,7624,1685,8
722,7624,1685,6
1211,7624,1685,0
398,7624,1685,7
128,7624,1685,7
381,7624,1686,0
583,7624,1686,2
2336,7624,1687,0
1142,7624,1687,6
2325,7624,1687,4
312,7624,1687,1
676,7624,1687,5
2305,7624,1688,0
592,7624,1688,8
780,7624,1688,4
49,7624,1688,8
1173,7624,1688,7
2266,7624,1689,5
332,7624,1689,1
1772,7624,1689,6
2010,7624,1689,4
419,7624,1689,8
1404,7624,1689,1
217,7624,1690,6
1926,7624,1690,8
1713,7624,1690,7
2426,7624,1690,0
1276,7624,1690,5
2139,7624,1692,1
688,7624,1692,2
203,7624,1692,2
117,7624,1692,6
1851,7624,1692,8
1294,7624,1692,8
1093,7624,1692,2
1524,7624,1693,1
206,7624,1693,5
1033,7624,1693,2
2248,7624,1693,2
358,7624,1693,7
2144,7624,1693,3
2470,7624,1694,0
1416,7624,1694,8
150,7624,1694,9
2445,7624,1694,4
1191,7624,1694,8
1200,7624,1694,4
2192,7624,1695,6
68,7624,1695,7
1127,7624,1695,6
1899,7624,1695,1
876,7624,1695,8
1520,7624,1695,9
2066,7624,1695,0
999,7624,1695,1
704,7624,1696,3
2498,7624,1696,0
1275,7624,1696,4
2115,7624,1696,4
2481,7624,1696,8
2360,7624,1697,9
799,7624,1697,8
1007,7624,1697,6
1776,7624,1697,8
1717,7624,1698,8
2362,7624,1698,8
1748,7624,1698,0
1013,7624,1698,0
201,7624,1698,0
689,7624,1698,3
97,7624,1699,6
420,7624,1699,9
314,7624,1699,3
70,7624,1699,9
1522,7624,1699,8
1930,7624,1699,0
1413,7624,1700,7
2012,7624,1700,6
2026,7624,1700,5
104,7624,1700,3
747,7624,1700,1
1342,7624,1700,8
971,7624,1700,0
161,7624,1701,0
1490,7624,1701,9
379,7624,1701,8
633,7624,1701,7
944,7624,1702,3
1480,7624,1702,0
909,7624,1702,1
1833,7624,1702,7
2183,7624,1703,0
63,7624,1703,2
3,7624,1703,2
1170,7624,1703,4
2170,7624,1703,0
2047,7624,1703,8
1572,7624,1703,1
15,7624,1703,4
65,7624,1703,4
1318,7624,1703,2
108,7624,1703,7
1401,7624,1703,8
277,7624,1704,6
863,7624,1704,0
220,7624,1704,9
2286,7624,1705,8
1598,7624,1705,0
1459,7624,1705,8
680,7624,1705,9
858,7624,1706,7
1835,7624,1706,9
622,7624,1706,8
1284,7624,1706,1
108,7624,1706,7
1356,7624,1706,8
879,7624,1706,1
129,7624,1706,8
2016,7624,1707,8
230,7624,1707,9
1250,7624,1707,9
1278,7624,1707,7
115,7624,1707,4
95,7624,1707,4
580,7624,1707,0
2235,7624,1707,4
948,7624,1708,7
1119,7624,1708,1
