userid,dataid,timestamp,location
2218,16242,1072,2
1251,16242,1072,8
2210,16242,1072,9
784,16242,1072,8
875,16242,1073,9
2064,16242,1073,1
916,16242,1074,5
297,16242,1075,6
2225,16242,1075,9
1625,16242,1077,9
2423,16242,1077,0
204,16242,1077,3
411,16242,1077,0
2429,16242,1078,3
2104,16242,1079,8
697,16242,1079,8
1402,16242,1079,8
85,16242,1080,4
2462,16242,1081,6
1288,16242,1081,2
874,16242,1082,8
206,16242,1088,5
2050,16242,1101,0
591,16242,1123,8
691,16242,1124,5
1706,16242,1124,0
1115,16242,1126,9
1875,16242,1134,4
394,16242,1145,3
939,16242,1163,1
932,16242,1165,6
1013,16242,1168,0
2419,16242,1203,8
652,16242,1209,8
422,16242,1213,1
1407,16242,1213,1
1192,16242,1213,8
2401,16242,1214,5
1581,16242,1214,8
572,16242,1216,6
350,16242,1216,9
2475,16242,1216,4
2433,16242,1218,7
2180,16242,1218,9
677,16242,1219,6
2123,16242,1219,0
406,16242,1220,5
1978,16242,1220,2
405,16242,1220,4
2143,16242,1221,2
1498,16242,1221,2
1542,16242,1221,1
766,16242,1221,5
1477,16242,1222,8
2333,16242,1222,0
1785,16242,1222,4
469,16242,1223,8
1337,16242,1223,6
311,16242,1224,0
947,16242,1225,6
1466,16242,1226,0
2020,16242,1226,0
2118,16242,1226,7
1413,16242,1227,7
2269,16242,1227,8
1041,16242,1228,8
1424,16242,1228,3
1992,16242,1228,1
1736,16242,1228,0
1153,16242,1228,2
1295,16242,1230,9
407,16242,1230,6
924,16242,1231,1
2175,16242,1231,4
2233,16242,1232,2
1611,16242,1232,8
2268,16242,1233,7
2464,16242,1234,8
180,16242,1234,9
2124,16242,1235,1
2459,16242,1237,3
1464,16242,1238,1
792,16242,1238,1
1371,16242,1238,8
2342,16242,1239,6
2150,16242,1240,9
1710,16242,1240,4
784,16242,1241,8
1659,16242,1241,1
1540,16242,1243,0
748,16242,1245,2
1630,16242,1245,0
679,16242,1245,8
823,16242,1247,2
837,16242,1247,1
751,16242,1249,5
1638,16242,1249,7
320,16242,1249,9
1547,16242,1249,6
119,16242,1250,8
1870,16242,1251,0
1812,16242,1251,1
693,16242,1251,7
766,16242,1251,5
147,16242,1251,6
2223,16242,1251,7
469,16242,1251,8
1054,16242,1251,8
44,16242,1252,3
63,16242,1263,2
1401,16242,1263,8
107,16242,1263,6
78,16242,1264,7
528,16242,1264,7
1758,16242,1264,7
510,16242,1266,4
599,16242,1266,3
848,16242,1267,0
246,16242,1268,5
1229,16242,1268,3
1416,16242,1268,8
1732,16242,1268,8
1411,16242,1269,5
1757,16242,1269,6
1104,16242,1269,1
1048,16242,1269,2
996,16242,1270,8
878,16242,1270,0
140,16242,1270,9
1151,16242,1271,0
14,16242,1275,3
1470,16242,1275,4
1361,16242,1277,0
997,16242,1278,8
1278,16242,1279,7
670,16242,1279,0
180,16242,1279,9
1272,16242,1280,1
1326,16242,1281,8
1347,16242,1282,1
224,16242,1283,3
343,16242,1284,2
884,16242,1287,3
606,16242,1287,8
1845,16242,1287,4
1330,16242,1288,0
2101,16242,1290,5
205,16242,1291,4
441,16242,1291,0
667,16242,1291,8
1978,16242,1292,2
916,16242,1292,5
1723,16242,1292,2
2174,16242,1293,3
381,16242,1293,0
213,16242,1293,2
1240,16242,1294,0
1570,16242,1294,0
1163,16242,1296,0
558,16242,1296,7
1496,16242,1297,0
1353,16242,1297,7
597,16242,1298,1
1581,16242,1298,8
614,16242,1298,3
537,16242,1298,1
971,16242,1298,0
59,16242,1298,8
1560,16242,1298,4
1625,16242,1298,9
2439,16242,1298,1
505,16242,1299,0
388,16242,1299,7
648,16242,1299,7
2293,16242,1299,2
1699,16242,1300,8
919,16242,1300,8
862,16242,1300,8
934,16242,1300,8
1595,16242,1300,9
1157,16242,1300,6
1111,16242,1300,5
1260,16242,1300,4
2240,16242,1300,9
2169,16242,1300,1
2448,16242,1301,7
839,16242,1301,3
849,16242,1301,1
903,16242,1301,7
1536,16242,1301,8
2370,16242,1301,4
532,16242,1302,8
1816,16242,1302,5
1340,16242,1303,9
2154,16242,1304,1
1298,16242,1304,0
704,16242,1304,3
1738,16242,1304,2
1374,16242,1304,1
328,16242,1304,7
642,16242,1304,1
1028,16242,1305,0
1898,16242,1305,0
2008,16242,1305,2
1333,16242,1305,2
1749,16242,1305,1
937,16242,1305,8
1233,16242,1305,7
1374,16242,1305,1
1828,16242,1305,2
2443,16242,1305,2
1576,16242,1305,5
1969,16242,1306,8
1884,16242,1306,1
2366,16242,1306,0
1862,16242,1306,6
803,16242,1306,0
392,16242,1306,1
970,16242,1307,0
1621,16242,1307,5
2078,16242,1307,0
542,16242,1307,6
2311,16242,1307,5
2332,16242,1307,8
1349,16242,1307,3
1842,16242,1307,1
2381,16242,1307,0
528,16242,1308,7
538,16242,1308,2
99,16242,1308,8
587,16242,1308,6
899,16242,1308,3
1373,16242,1308,0
545,16242,1309,9
1976,16242,1309,0
103,16242,1309,2
1948,16242,1310,2
1669,16242,1311,8
993,16242,1311,7
1581,16242,1311,8
764,16242,1311,3
278,16242,1311,7
1470,16242,1312,4
458,16242,1312,7
1071,16242,1312,8
83,16242,1313,2
2204,16242,1313,3
866,16242,1313,0
10,16242,1313,9
394,16242,1313,3
349,16242,1313,8
1857,16242,1313,1
825,16242,1313,4
819,16242,1314,1
2343,16242,1314,7
1995,16242,1314,4
840,16242,1314,4
154,16242,1314,3
1486,16242,1315,5
1123,16242,1315,2
1584,16242,1315,1
1376,16242,1315,0
371,16242,1316,0
2246,16242,1316,0
808,16242,1316,2
1224,16242,1317,1
1910,16242,1317,9
368,16242,1317,7
2085,16242,1318,4
641,16242,1318,0
1947,16242,1318,1
332,16242,1318,1
299,16242,1318,8
1592,16242,1318,6
2363,16242,1318,0
596,16242,1318,0
1300,16242,1319,0
1434,16242,1319,1
2255,16242,1319,9
1416,16242,1319,8
2147,16242,1319,6
2484,16242,1319,1
1409,16242,1319,3
1774,16242,1320,8
305,16242,1320,4
536,16242,1320,0
1077,16242,1320,1
846,16242,1320,8
1323,16242,1320,7
696,16242,1320,8
1999,16242,1320,8
1677,16242,1320,1
569,16242,1320,3
1104,16242,1320,1
141,16242,1321,0
1368,16242,1321,7
233,16242,1321,2
424,16242,1321,3
2186,16242,1321,0
2188,16242,1321,2
1488,16242,1321,7
465,16242,1321,4
1182,16242,1321,1
1012,16242,1321,8
2042,16242,1321,6
1772,16242,1321,6
337,16242,1322,6
807,16242,1322,1
481,16242,1322,0
1926,16242,1322,8
1751,16242,1322,0
1762,16242,1322,8
1279,16242,1323,8
1573,16242,1323,2
2240,16242,1323,9
2149,16242,1324,8
2415,16242,1324,4
2272,16242,1324,8
524,16242,1324,3
1533,16242,1324,7
2308,16242,1325,2
1493,16242,1325,0
1239,16242,1325,1
1127,16242,1325,6
364,16242,1325,3
2460,16242,1325,4
1625,16242,1325,9
285,16242,1325,4
1412,16242,1325,6
1093,16242,1325,2
1653,16242,1326,7
2290,16242,1326,0
514,16242,1326,8
26,16242,1326,5
1045,16242,1326,0
2067,16242,1326,1
2208,16242,1328,7
337,16242,1328,6
1674,16242,1328,1
43,16242,1328,2
2114,16242,1328,3
341,16242,1328,0
1624,16242,1328,8
2335,16242,1329,0
2193,16242,1329,7
2290,16242,1329,0
130,16242,1329,9
480,16242,1330,9
1266,16242,1330,8
651,16242,1332,8
261,16242,1333,0
1739,16242,1333,3
846,16242,1333,8
1317,16242,1333,1
1222,16242,1333,8
1467,16242,1333,1
341,16242,1333,0
521,16242,1333,0
656,16242,1334,0
1705,16242,1334,0
2166,16242,1334,8
593,16242,1334,0
150,16242,1335,9
220,16242,1335,9
956,16242,1335,0
2015,16242,1335,9
394,16242,1336,3
2043,16242,1336,7
2151,16242,1336,8
786,16242,1336,8
96,16242,1337,5
524,16242,1337,3
610,16242,1337,0
12,16242,1338,1
710,16242,1338,9
2379,16242,1338,1
42,16242,1338,1
435,16242,1339,4
66,16242,1339,5
760,16242,1339,0
8,16242,1339,7
1315,16242,1339,0
1274,16242,1339,3
1213,16242,1339,2
2326,16242,1339,5
523,16242,1339,2
641,16242,1339,0
2007,16242,1340,1
1152,16242,1340,1
2141,16242,1340,0
2039,16242,1340,3
185,16242,1340,4
130,16242,1340,9
1051,16242,1340,5
881,16242,1340,0
1643,16242,1340,0
221,16242,1341,0
2009,16242,1341,3
2268,16242,1341,7
2249,16242,1341,3
1497,16242,1341,1
2183,16242,1341,0
351,16242,1341,0
853,16242,1341,2
976,16242,1341,5
315,16242,1341,4
2261,16242,1341,0
1341,16242,1342,8
743,16242,1342,0
636,16242,1342,8
1265,16242,1342,9
2430,16242,1342,4
1450,16242,1342,0
1524,16242,1343,1
273,16242,1343,2
1110,16242,1343,4
1031,16242,1343,0
1780,16242,1343,0
191,16242,1344,0
915,16242,1344,4
565,16242,1345,0
2112,16242,1345,1
865,16242,1345,0
2433,16242,1346,7
107,16242,1346,6
549,16242,1346,1
368,16242,1347,7
950,16242,1347,9
685,16242,1347,0
1629,16242,1347,1
1452,16242,1347,1
767,16242,1347,6
1941,16242,1347,8
3,16242,1347,2
1980,16242,1347,4
927,16242,1348,1
2141,16242,1348,0
1911,16242,1348,8
2127,16242,1348,1
1727,16242,1348,6
1053,16242,1348,7
2463,16242,1348,7
1796,16242,1348,0
84,16242,1348,3
1769,16242,1348,3
1368,16242,1349,7
2451,16242,1349,8
1807,16242,1349,8
2283,16242,1349,7
2202,16242,1349,1
1796,16242,1349,0
4,16242,1349,3
24,16242,1349,3
72,16242,1349,1
2019,16242,1350,1
322,16242,1350,1
483,16242,1351,2
803,16242,1351,0
1420,16242,1351,0
1471,16242,1351,5
1621,16242,1351,5
2028,16242,1351,7
1241,16242,1351,0
784,16242,1352,8
802,16242,1353,8
660,16242,1353,4
1101,16242,1353,8
287,16242,1354,6
709,16242,1354,8
876,16242,1354,8
2441,16242,1354,0
10,16242,1354,9
349,16242,1355,8
373,16242,1355,2
1261,16242,1355,5
1777,16242,1355,8
888,16242,1355,7
164,16242,1355,3
1989,16242,1355,1
834,16242,1355,1
1887,16242,1356,1
464,16242,1356,3
1527,16242,1359,1
2403,16242,1360,7
1768,16242,1360,2
1269,16242,1360,1
2466,16242,1360,8
1253,16242,1361,0
2137,16242,1362,8
1270,16242,1362,0
435,16242,1362,4
547,16242,1362,8
1101,16242,1363,8
766,16242,1363,5
674,16242,1363,3
1738,16242,1363,2
1372,16242,1363,8
912,16242,1363,1
1741,16242,1363,5
5,16242,1364,4
231,16242,1364,0
633,16242,1367,7
767,16242,1367,6
2206,16242,1367,5
2086,16242,1367,5
1879,16242,1367,8
1202,16242,1367,6
794,16242,1367,3
1416,16242,1367,8
1626,16242,1367,8
1793,16242,1368,0
919,16242,1368,8
1702,16242,1368,8
2329,16242,1370,8
39,16242,1374,8
576,16242,1381,8
297,16242,1381,6
297,16242,1381,6
1992,16242,1381,1
2191,16242,1382,5
1336,16242,1382,5
378,16242,1382,7
1525,16242,1382,0
1312,16242,1382,8
698,16242,1383,0
1414,16242,1383,8
1291,16242,1383,5
2116,16242,1383,5
2192,16242,1383,6
1524,16242,1384,1
649,16242,1384,8
2133,16242,1384,7
1182,16242,1384,1
93,16242,1385,2
1976,16242,1385,0
82,16242,1385,1
593,16242,1385,0
562,16242,1385,8
144,16242,1385,3
230,16242,1385,9
898,16242,1385,2
1561,16242,1386,5
432,16242,1386,1
1403,16242,1386,0
1139,16242,1387,3
2039,16242,1387,3
1390,16242,1387,0
1401,16242,1387,8
1231,16242,1387,5
1577,16242,1388,6
1468,16242,1388,2
358,16242,1388,7
37,16242,1388,6
2224,16242,1388,8
365,16242,1388,4
1593,16242,1388,7
972,16242,1389,1
1075,16242,1389,0
46,16242,1389,5
2080,16242,1389,0
1404,16242,1389,1
953,16242,1389,0
1986,16242,1389,8
1428,16242,1390,7
1721,16242,1390,0
98,16242,1390,7
1669,16242,1390,8
1314,16242,1390,1
653,16242,1390,0
706,16242,1390,5
395,16242,1390,4
2013,16242,1390,7
824,16242,1390,3
2111,16242,1390,0
480,16242,1391,9
1028,16242,1391,0
1231,16242,1392,5
508,16242,1393,2
507,16242,1394,1
876,16242,1394,8
751,16242,1394,5
1627,16242,1395,8
754,16242,1395,8
1491,16242,1395,8
1395,16242,1396,4
1023,16242,1396,7
1277,16242,1397,6
497,16242,1397,6
2146,16242,1397,5
1018,16242,1397,2
972,16242,1397,1
1998,16242,1397,7
1553,16242,1397,0
77,16242,1397,6
2105,16242,1397,9
2391,16242,1397,8
1783,16242,1398,2
1950,16242,1398,4
2085,16242,1398,4
1360,16242,1399,0
800,16242,1399,9
943,16242,1399,2
440,16242,1399,9
772,16242,1399,8
1776,16242,1399,8
1819,16242,1399,8
1765,16242,1399,0
7,16242,1399,6
1125,16242,1399,4
1191,16242,1400,8
2378,16242,1400,0
1885,16242,1400,0
1931,16242,1400,0
221,16242,1401,0
1939,16242,1401,8
2462,16242,1401,6
462,16242,1402,1
2000,16242,1402,9
313,16242,1402,2
1222,16242,1402,8
901,16242,1402,5
671,16242,1402,0
1153,16242,1402,2
2205,16242,1403,4
318,16242,1403,7
1022,16242,1403,6
2385,16242,1403,4
510,16242,1403,4
2082,16242,1403,1
1935,16242,1403,4
861,16242,1404,8
930,16242,1404,4
622,16242,1404,8
525,16242,1404,4
325,16242,1405,4
666,16242,1405,8
279,16242,1406,8
1504,16242,1406,8
5,16242,1406,4
2492,16242,1406,6
337,16242,1407,6
1173,16242,1408,7
1145,16242,1408,9
1733,16242,1408,0
236,16242,1408,5
2490,16242,1408,4
462,16242,1409,1
1823,16242,1409,0
24,16242,1409,3
1952,16242,1409,6
764,16242,1409,3
1846,16242,1409,5
111,16242,1410,0
868,16242,1410,2
1329,16242,1410,1
339,16242,1410,8
1990,16242,1410,0
2332,16242,1410,8
1019,16242,1410,3
1942,16242,1410,8
2490,16242,1410,4
1930,16242,1411,0
2411,16242,1411,0
1359,16242,1411,1
1738,16242,1411,2
400,16242,1411,9
559,16242,1411,8
1247,16242,1411,6
127,16242,1411,6
1195,16242,1412,0
2435,16242,1412,9
2354,16242,1412,3
90,16242,1412,9
1203,16242,1413,7
2149,16242,1413,8
1802,16242,1413,6
510,16242,1413,4
1746,16242,1413,8
657,16242,1414,1
109,16242,1414,8
1627,16242,1415,8
487,16242,1415,6
2478,16242,1415,7
1744,16242,1416,8
473,16242,1416,2
1088,16242,1417,0
421,16242,1417,0
1979,16242,1417,3
1329,16242,1417,1
1279,16242,1417,8
1597,16242,1417,8
1404,16242,1418,1
1325,16242,1418,9
1494,16242,1418,1
2041,16242,1418,5
459,16242,1418,8
2165,16242,1419,9
607,16242,1419,8
1105,16242,1419,0
1721,16242,1420,0
854,16242,1420,3
1449,16242,1420,1
1511,16242,1420,0
112,16242,1421,1
380,16242,1421,9
652,16242,1421,8
2490,16242,1421,4
57,16242,1421,6
271,16242,1422,0
1587,16242,1422,1
2001,16242,1422,8
2093,16242,1422,0
2068,16242,1422,2
2246,16242,1423,0
2251,16242,1423,5
2315,16242,1423,9
1496,16242,1423,0
892,16242,1423,8
429,16242,1425,8
547,16242,1425,8
45,16242,1425,4
1655,16242,1425,9
1428,16242,1426,7
2304,16242,1426,1
1414,16242,1426,8
1026,16242,1426,8
1803,16242,1426,7
263,16242,1426,2
1330,16242,1426,0
1883,16242,1426,0
1336,16242,1426,5
1883,16242,1427,0
696,16242,1428,8
50,16242,1429,9
1058,16242,1429,0
1541,16242,1429,0
725,16242,1429,9
2369,16242,1429,3
831,16242,1429,8
1553,16242,1429,0
984,16242,1430,1
825,16242,1430,4
956,16242,1430,0
805,16242,1430,0
1539,16242,1430,1
1416,16242,1431,8
1810,16242,1431,0
1826,16242,1431,0
388,16242,1431,7
258,16242,1431,7
1203,16242,1431,7
172,16242,1431,1
1837,16242,1432,8
698,16242,1432,0
402,16242,1432,1
1522,16242,1432,8
786,16242,1433,8
361,16242,1433,0
537,16242,1433,1
2016,16242,1433,8
1027,16242,1434,8
605,16242,1434,9
440,16242,1434,9
1532,16242,1434,6
1279,16242,1435,8
1245,16242,1435,4
2296,16242,1435,5
1788,16242,1435,7
211,16242,1435,0
174,16242,1436,3
812,16242,1436,6
1020,16242,1436,4
317,16242,1436,6
487,16242,1437,6
1810,16242,1437,0
1657,16242,1437,8
91,16242,1437,0
332,16242,1437,1
368,16242,1437,7
599,16242,1437,3
1184,16242,1437,3
2060,16242,1437,9
2011,16242,1437,5
2300,16242,1438,9
1054,16242,1438,8
116,16242,1438,5
1835,16242,1438,9
1002,16242,1439,1
1844,16242,1440,3
232,16242,1440,1
795,16242,1440,4
1939,16242,1440,8
268,16242,1440,7
1065,16242,1440,4
576,16242,1441,8
1918,16242,1441,2
2253,16242,1441,7
2309,16242,1441,3
2355,16242,1441,4
1096,16242,1441,5
492,16242,1441,1
1105,16242,1441,0
470,16242,1441,9
618,16242,1441,7
779,16242,1441,3
1213,16242,1441,2
2440,16242,1442,0
1682,16242,1442,6
2040,16242,1442,4
2415,16242,1443,4
755,16242,1443,9
1373,16242,1443,0
1244,16242,1443,3
2340,16242,1443,4
2249,16242,1443,3
1403,16242,1443,0
445,16242,1444,4
1120,16242,1444,0
2183,16242,1444,0
1800,16242,1444,4
2447,16242,1444,6
1331,16242,1444,0
2203,16242,1444,2
2464,16242,1444,8
1034,16242,1444,3
50,16242,1444,9
822,16242,1444,1
2457,16242,1444,1
2150,16242,1445,9
868,16242,1445,2
2311,16242,1445,5
997,16242,1445,8
804,16242,1445,1
2067,16242,1445,1
1178,16242,1445,0
1408,16242,1446,2
490,16242,1446,9
2265,16242,1446,4
1127,16242,1446,6
102,16242,1446,1
319,16242,1446,8
2072,16242,1446,6
2044,16242,1446,8
416,16242,1446,5
72,16242,1446,1
581,16242,1446,0
1711,16242,1447,5
158,16242,1447,7
355,16242,1447,4
515,16242,1447,9
2420,16242,1447,9
1375,16242,1447,0
1610,16242,1447,9
2259,16242,1447,1
623,16242,1447,0
2327,16242,1447,6
1243,16242,1448,2
2108,16242,1448,0
1671,16242,1448,8
2328,16242,1448,7
446,16242,1448,5
101,16242,1448,0
431,16242,1448,0
403,16242,1448,2
56,16242,1449,5
2362,16242,1449,8
1400,16242,1449,9
1216,16242,1449,5
2179,16242,1449,8
1025,16242,1450,9
382,16242,1450,1
651,16242,1450,8
1514,16242,1450,3
1698,16242,1450,7
1432,16242,1451,8
2108,16242,1451,0
179,16242,1451,8
2378,16242,1451,0
1157,16242,1451,6
892,16242,1451,8
988,16242,1451,2
1927,16242,1451,8
2156,16242,1451,0
1677,16242,1451,1
1387,16242,1451,8
1969,16242,1451,8
88,16242,1452,7
86,16242,1452,5
1854,16242,1452,1
2139,16242,1452,1
108,16242,1452,7
2,16242,1452,1
435,16242,1453,4
396,16242,1453,5
1233,16242,1453,7
336,16242,1453,5
636,16242,1453,8
1614,16242,1453,1
1674,16242,1454,1
783,16242,1454,7
734,16242,1454,3
866,16242,1454,0
763,16242,1454,2
1178,16242,1455,0
1910,16242,1455,9
62,16242,1455,1
2420,16242,1455,9
1229,16242,1455,3
1580,16242,1455,9
697,16242,1455,8
2122,16242,1455,8
1216,16242,1456,5
129,16242,1456,8
2047,16242,1456,8
1741,16242,1457,5
767,16242,1457,6
2036,16242,1457,0
1398,16242,1457,7
351,16242,1457,0
600,16242,1457,4
986,16242,1458,0
1613,16242,1458,0
1716,16242,1458,8
161,16242,1458,0
1616,16242,1458,0
2265,16242,1458,4
2305,16242,1458,0
1530,16242,1458,4
890,16242,1458,9
88,16242,1458,7
1996,16242,1458,5
321,16242,1458,0
833,16242,1459,0
2485,16242,1459,0
2044,16242,1459,8
54,16242,1459,3
2460,16242,1459,4
2494,16242,1459,8
1341,16242,1459,8
161,16242,1459,0
186,16242,1460,5
1239,16242,1460,1
185,16242,1460,4
2264,16242,1460,3
2477,16242,1460,6
877,16242,1460,8
935,16242,1460,9
675,16242,1460,4
1502,16242,1460,6
1271,16242,1460,0
1646,16242,1461,0
1815,16242,1461,4
1748,16242,1461,0
1272,16242,1461,1
485,16242,1462,4
92,16242,1462,1
1461,16242,1462,8
462,16242,1462,1
830,16242,1462,9
1639,16242,1462,8
1223,16242,1463,0
1833,16242,1463,7
456,16242,1464,5
1151,16242,1464,0
429,16242,1464,8
641,16242,1464,0
562,16242,1464,8
1100,16242,1464,9
923,16242,1465,0
1819,16242,1465,8
529,16242,1465,8
1429,16242,1465,8
2497,16242,1465,8
2288,16242,1465,0
810,16242,1465,4
909,16242,1465,1
176,16242,1466,5
1940,16242,1466,9
288,16242,1466,7
1569,16242,1466,1
2339,16242,1466,3
511,16242,1466,5
451,16242,1466,0
2065,16242,1466,0
325,16242,1466,4
960,16242,1466,4
357,16242,1466,6
444,16242,1467,3
30,16242,1467,9
203,16242,1467,2
95,16242,1467,4
2393,16242,1467,0
1126,16242,1467,5
126,16242,1467,5
458,16242,1467,7
1078,16242,1467,2
2222,16242,1467,6
1223,16242,1467,0
1562,16242,1467,6
1070,16242,1468,9
1351,16242,1468,5
1158,16242,1468,7
861,16242,1468,8
1850,16242,1468,9
1215,16242,1468,4
2334,16242,1468,1
1821,16242,1468,8
2499,16242,1468,1
751,16242,1468,5
1522,16242,1468,8
115,16242,1469,4
1724,16242,1469,3
1326,16242,1469,8
357,16242,1469,6
1781,16242,1469,0
1263,16242,1469,7
757,16242,1469,8
1324,16242,1469,8
666,16242,1469,8
1591,16242,1470,5
1387,16242,1470,8
1729,16242,1470,8
176,16242,1471,5
1378,16242,1471,2
2369,16242,1471,3
701,16242,1472,0
731,16242,1472,0
708,16242,1472,7
1021,16242,1472,5
286,16242,1472,5
570,16242,1472,4
1299,16242,1472,1
890,16242,1472,9
1524,16242,1473,1
349,16242,1473,8
728,16242,1473,0
2273,16242,1473,0
2288,16242,1473,0
1744,16242,1473,8
1309,16242,1473,8
2496,16242,1473,8
1460,16242,1473,9
873,16242,1473,7
2290,16242,1473,0
1965,16242,1474,4
2338,16242,1474,2
1967,16242,1474,6
2263,16242,1474,2
998,16242,1475,0
417,16242,1475,6
2104,16242,1475,8
1388,16242,1475,0
1770,16242,1475,4
2450,16242,1475,9
1047,16242,1475,1
2001,16242,1475,8
3,16242,1475,2
2286,16242,1475,8
625,16242,1476,0
807,16242,1476,1
1957,16242,1476,8
2034,16242,1476,1
2409,16242,1477,1
2255,16242,1477,9
763,16242,1477,2
2401,16242,1477,5
404,16242,1477,3
717,16242,1477,1
2378,16242,1478,0
2142,16242,1478,1
2457,16242,1478,1
1031,16242,1479,0
2004,16242,1479,1
42,16242,1479,1
1387,16242,1479,8
2329,16242,1479,8
708,16242,1479,7
467,16242,1479,6
633,16242,1479,7
1543,16242,1479,2
31,16242,1479,0
697,16242,1479,8
16,16242,1479,5
1957,16242,1479,8
2462,16242,1479,6
673,16242,1480,2
764,16242,1480,3
1441,16242,1480,5
2273,16242,1480,0
1995,16242,1480,4
681,16242,1482,8
590,16242,1484,9
1166,16242,1485,0
2338,16242,1487,2
255,16242,1487,4
753,16242,1488,7
1181,16242,1488,0
1840,16242,1488,0
458,16242,1488,7
2384,16242,1489,3
1630,16242,1489,0
735,16242,1490,4
937,16242,1490,8
1523,16242,1490,0
1500,16242,1491,4
361,16242,1491,0
84,16242,1491,3
16,16242,1491,5
44,16242,1491,3
593,16242,1492,0
464,16242,1492,3
66,16242,1493,5
914,16242,1494,3
769,16242,1494,8
930,16242,1494,4
369,16242,1494,8
1805,16242,1494,9
1244,16242,1494,3
93,16242,1494,2
2270,16242,1494,9
2151,16242,1495,8
1629,16242,1495,1
833,16242,1496,0
344,16242,1496,3
88,16242,1496,7
2422,16242,1496,8
2276,16242,1497,0
1090,16242,1497,0
922,16242,1498,8
2123,16242,1498,0
122,16242,1499,1
1334,16242,1499,3
1028,16242,1499,0
1705,16242,1499,0
82,16242,1500,1
387,16242,1500,6
1221,16242,1500,8
918,16242,1500,7
2455,16242,1501,0
198,16242,1501,7
96,16242,1502,5
376,16242,1502,5
1332,16242,1502,1
1021,16242,1503,5
1369,16242,1503,8
462,16242,1503,1
604,16242,1503,8
1579,16242,1503,8
2386,16242,1503,5
1247,16242,1503,6
1239,16242,1504,1
1990,16242,1504,0
1915,16242,1505,0
1472,16242,1506,6
466,16242,1506,5
1823,16242,1507,0
619,16242,1507,8
1264,16242,1507,8
277,16242,1507,6
1575,16242,1507,4
1981,16242,1507,5
2483,16242,1508,0
1742,16242,1508,6
1107,16242,1508,1
1632,16242,1508,1
1834,16242,1509,8
1762,16242,1509,8
1034,16242,1510,3
1857,16242,1510,1
2367,16242,1510,1
1920,16242,1510,4
1384,16242,1511,8
1041,16242,1512,8
2140,16242,1512,0
1114,16242,1512,8
1230,16242,1512,4
2480,16242,1513,9
1842,16242,1513,1
1581,16242,1513,8
682,16242,1513,8
1021,16242,1514,5
2152,16242,1514,8
2199,16242,1514,1
2224,16242,1514,8
1126,16242,1514,5
1410,16242,1514,4
2411,16242,1515,0
1050,16242,1515,4
2385,16242,1515,4
1115,16242,1515,9
1095,16242,1515,4
1333,16242,1515,2
255,16242,1516,4
2029,16242,1516,8
1146,16242,1516,8
1818,16242,1516,7
1578,16242,1517,7
930,16242,1517,4
209,16242,1517,8
1107,16242,1518,1
697,16242,1518,8
1300,16242,1518,0
2155,16242,1519,0
820,16242,1520,0
2100,16242,1520,4
439,16242,1521,8
542,16242,1522,6
380,16242,1522,9
614,16242,1522,3
2373,16242,1523,7
66,16242,1523,5
1270,16242,1523,0
2411,16242,1523,0
1093,16242,1523,2
306,16242,1524,5
2140,16242,1524,0
509,16242,1524,3
1175,16242,1524,9
2270,16242,1524,9
174,16242,1524,3
882,16242,1525,1
347,16242,1525,6
656,16242,1525,0
802,16242,1526,8
1144,16242,1526,8
925,16242,1526,0
424,16242,1526,3
1504,16242,1527,8
2149,16242,1527,8
1742,16242,1527,6
697,16242,1528,8
904,16242,1528,8
1390,16242,1528,0
2419,16242,1529,8
2361,16242,1529,8
2003,16242,1530,0
246,16242,1530,5
1664,16242,1531,3
1653,16242,1531,7
1468,16242,1531,2
265,16242,1532,4
2243,16242,1534,0
906,16242,1534,8
1371,16242,1535,8
1469,16242,1537,3
932,16242,1537,6
1326,16242,1538,8
1880,16242,1538,9
2021,16242,1538,0
650,16242,1539,9
822,16242,1540,1
2110,16242,1541,0
737,16242,1541,6
84,16242,1542,3
211,16242,1542,0
34,16242,1543,3
1117,16242,1543,8
2198,16242,1543,0
941,16242,1543,0
2472,16242,1543,1
807,16242,1543,1
302,16242,1544,1
2313,16242,1544,7
2327,16242,1545,6
1372,16242,1545,8
2448,16242,1545,7
2204,16242,1546,3
614,16242,1546,3
936,16242,1547,8
373,16242,1548,2
2093,16242,1548,0
2259,16242,1548,1
2017,16242,1549,8
2373,16242,1549,7
1975,16242,1549,0
1595,16242,1550,9
660,16242,1552,4
2492,16242,1552,6
2143,16242,1552,2
2284,16242,1553,8
840,16242,1554,4
1611,16242,1555,8
332,16242,1555,1
1197,16242,1556,1
1429,16242,1556,8
1568,16242,1558,0
893,16242,1558,0
2353,16242,1558,2
585,16242,1559,4
1067,16242,1559,6
1187,16242,1559,6
2113,16242,1560,2
1109,16242,1560,3
1699,16242,1563,8
2210,16242,1563,9
835,16242,1563,0
2289,16242,1563,1
392,16242,1563,1
199,16242,1563,8
1696,16242,1563,5
2388,16242,1563,7
172,16242,1563,1
2143,16242,1563,2
1751,16242,1564,0
1337,16242,1565,6
186,16242,1566,5
967,16242,1570,8
2009,16242,1571,3
1403,16242,1571,0
1048,16242,1572,2
1941,16242,1575,8
2233,16242,1576,2
820,16242,1578,0
962,16242,1578,6
227,16242,1578,6
999,16242,1578,1
696,16242,1578,8
1194,16242,1578,1
2120,16242,1579,9
1224,16242,1579,1
738,16242,1579,7
