userid,dataid,timestamp,location
2368,14367,1742,2
1996,14367,1742,5
1025,14367,1742,9
1409,14367,1742,3
910,14367,1742,0
2086,14367,1742,5
1778,14367,1742,0
1519,14367,1743,8
2412,14367,1743,1
150,14367,1743,9
2280,14367,1743,4
1801,14367,1743,5
580,14367,1743,0
2433,14367,1743,7
1868,14367,1743,0
701,14367,1744,0
983,14367,1744,0
554,14367,1744,3
262,14367,1745,1
2234,14367,1745,3
2394,14367,1745,1
733,14367,1745,2
1699,14367,1745,8
7,14367,1745,6
1893,14367,1745,7
2454,14367,1745,1
1674,14367,1745,1
10,14367,1745,9
2173,14367,1746,2
1120,14367,1746,0
2195,14367,1746,9
2211,14367,1746,8
36,14367,1746,5
480,14367,1746,9
2121,14367,1746,8
2116,14367,1746,5
2113,14367,1746,2
983,14367,1747,0
1803,14367,1747,7
2446,14367,1747,5
278,14367,1747,7
694,14367,1747,8
1181,14367,1747,0
2050,14367,1748,0
1704,14367,1748,1
517,14367,1748,8
1320,14367,1748,4
29,14367,1748,8
742,14367,1749,8
2460,14367,1749,4
1023,14367,1749,7
2496,14367,1750,8
1201,14367,1750,5
873,14367,1750,7
471,14367,1750,0
348,14367,1750,7
2205,14367,1751,4
501,14367,1751,8
2210,14367,1751,9
143,14367,1752,2
1422,14367,1752,1
305,14367,1752,4
567,14367,1752,1
67,14367,1752,6
535,14367,1752,0
2347,14367,1752,8
1411,14367,1752,5
190,14367,1752,9
1165,14367,1752,0
1413,14367,1753,7
197,14367,1753,6
1652,14367,1753,6
183,14367,1753,2
557,14367,1753,6
1792,14367,1753,8
134,14367,1753,3
1164,14367,1753,1
695,14367,1753,9
1432,14367,1753,8
2398,14367,1753,2
176,14367,1754,5
919,14367,1754,8
346,14367,1754,5
2454,14367,1754,1
807,14367,1754,1
818,14367,1754,0
1439,14367,1754,3
2313,14367,1755,7
795,14367,1755,4
662,14367,1755,6
838,14367,1755,2
1873,14367,1755,2
800,14367,1755,9
1915,14367,1755,0
977,14367,1756,6
378,14367,1756,7
1525,14367,1756,0
1780,14367,1756,0
2442,14367,1756,1
1682,14367,1756,6
2146,14367,1756,5
1190,14367,1756,9
840,14367,1757,4
237,14367,1757,6
2292,14367,1757,1
1079,14367,1758,3
553,14367,1758,2
2068,14367,1758,2
201,14367,1759,0
708,14367,1759,7
344,14367,1759,3
2243,14367,1759,0
2131,14367,1759,5
1287,14367,1759,1
2153,14367,1759,0
2062,14367,1759,8
2061,14367,1759,8
1089,14367,1759,1
296,14367,1759,5
2083,14367,1759,2
696,14367,1759,8
522,14367,1759,1
1042,14367,1759,8
399,14367,1759,8
1993,14367,1760,2
2422,14367,1760,8
2425,14367,1760,0
2201,14367,1760,0
1158,14367,1760,7
388,14367,1760,7
2405,14367,1760,9
2151,14367,1760,8
1925,14367,1760,9
729,14367,1760,1
101,14367,1760,0
2152,14367,1760,8
1954,14367,1760,8
161,14367,1761,0
160,14367,1761,9
437,14367,1761,6
1303,14367,1761,2
1976,14367,1761,0
2285,14367,1762,9
1753,14367,1762,2
1887,14367,1762,1
379,14367,1762,8
2121,14367,1762,8
2029,14367,1762,8
1955,14367,1763,9
597,14367,1763,1
752,14367,1763,6
684,14367,1764,1
2408,14367,1764,0
1350,14367,1764,4
1880,14367,1764,9
1926,14367,1764,8
795,14367,1764,4
74,14367,1765,3
177,14367,1765,6
1165,14367,1766,0
1159,14367,1766,8
395,14367,1767,4
815,14367,1767,9
1915,14367,1767,0
473,14367,1768,2
375,14367,1768,4
2123,14367,1768,0
836,14367,1768,0
1769,14367,1769,3
418,14367,1769,7
2039,14367,1770,3
1313,14367,1770,0
2184,14367,1770,1
497,14367,1771,6
1965,14367,1771,4
303,14367,1771,2
895,14367,1771,0
1204,14367,1771,8
532,14367,1771,8
740,14367,1773,9
1235,14367,1773,9
1545,14367,1773,4
2423,14367,1773,0
1986,14367,1774,8
1058,14367,1774,0
641,14367,1774,0
2361,14367,1774,8
1603,14367,1775,2
2027,14367,1775,6
1629,14367,1775,1
462,14367,1775,1
746,14367,1775,0
146,14367,1775,5
946,14367,1775,5
35,14367,1775,4
1151,14367,1775,0
1330,14367,1775,0
418,14367,1776,7
2369,14367,1776,3
221,14367,1776,0
2236,14367,1776,5
1724,14367,1777,3
2318,14367,1777,0
1374,14367,1777,1
2395,14367,1778,0
310,14367,1778,9
470,14367,1778,9
2463,14367,1778,7
744,14367,1784,1
2242,14367,1785,8
1994,14367,1787,3
373,14367,1787,2
1688,14367,1787,0
1109,14367,1787,3
481,14367,1788,0
1094,14367,1788,3
1726,14367,1788,5
1853,14367,1788,0
551,14367,1788,0
2108,14367,1788,0
895,14367,1788,0
2029,14367,1788,8
501,14367,1788,8
2035,14367,1788,0
2336,14367,1788,0
2464,14367,1788,8
1374,14367,1788,1
951,14367,1789,8
1552,14367,1789,8
911,14367,1789,0
2222,14367,1789,6
1126,14367,1789,5
1273,14367,1790,2
306,14367,1790,5
1211,14367,1790,0
522,14367,1790,1
1710,14367,1790,4
1399,14367,1790,8
1323,14367,1791,7
2368,14367,1791,2
1451,14367,1791,0
1799,14367,1791,3
881,14367,1791,0
1108,14367,1791,2
816,14367,1791,8
1709,14367,1791,3
1057,14367,1791,8
685,14367,1791,0
2198,14367,1792,0
1951,14367,1792,5
1961,14367,1792,0
22,14367,1792,1
1927,14367,1793,8
1333,14367,1793,2
1849,14367,1794,8
2276,14367,1794,0
1595,14367,1794,9
842,14367,1795,6
97,14367,1795,6
1282,14367,1795,8
1336,14367,1795,5
309,14367,1795,8
1651,14367,1795,5
2309,14367,1795,3
1403,14367,1795,0
1511,14367,1795,0
1258,14367,1795,2
615,14367,1795,4
2302,14367,1795,8
573,14367,1795,7
1424,14367,1795,3
1308,14367,1795,7
1055,14367,1796,9
444,14367,1796,3
387,14367,1796,6
2309,14367,1796,3
1620,14367,1796,4
646,14367,1796,5
790,14367,1797,0
790,14367,1797,0
1776,14367,1797,8
2088,14367,1797,7
945,14367,1797,4
472,14367,1797,1
666,14367,1797,8
559,14367,1797,8
1778,14367,1797,0
493,14367,1798,2
2287,14367,1798,8
1372,14367,1798,8
416,14367,1798,5
1921,14367,1799,5
1107,14367,1799,1
387,14367,1799,6
1179,14367,1799,1
2112,14367,1799,1
875,14367,1800,9
1496,14367,1800,0
1640,14367,1800,9
154,14367,1800,3
715,14367,1800,0
2469,14367,1801,1
1594,14367,1801,8
1582,14367,1801,8
1521,14367,1801,8
1864,14367,1801,8
201,14367,1801,0
1961,14367,1801,0
2133,14367,1802,7
2323,14367,1802,2
2463,14367,1802,7
2267,14367,1802,6
944,14367,1802,3
1297,14367,1802,8
1535,14367,1802,9
164,14367,1802,3
1357,14367,1802,8
1363,14367,1802,2
1979,14367,1802,3
1869,14367,1802,1
1751,14367,1802,0
1271,14367,1802,0
1460,14367,1803,9
214,14367,1803,3
384,14367,1803,3
347,14367,1803,6
597,14367,1803,1
636,14367,1803,8
330,14367,1803,9
444,14367,1803,3
708,14367,1803,7
802,14367,1803,8
2208,14367,1803,7
1419,14367,1803,1
1835,14367,1803,9
257,14367,1803,6
1608,14367,1803,7
9,14367,1804,8
1612,14367,1804,8
750,14367,1804,4
1207,14367,1804,8
2138,14367,1804,0
281,14367,1804,0
664,14367,1804,8
101,14367,1804,0
346,14367,1804,5
1055,14367,1805,9
1545,14367,1805,4
1164,14367,1805,1
330,14367,1805,9
902,14367,1805,6
2368,14367,1805,2
2110,14367,1805,0
2189,14367,1805,3
2182,14367,1805,8
1934,14367,1806,3
129,14367,1806,8
2357,14367,1806,6
2122,14367,1806,8
2246,14367,1806,0
596,14367,1806,0
1641,14367,1806,8
361,14367,1807,0
564,14367,1807,1
893,14367,1807,0
2311,14367,1807,5
685,14367,1807,0
1049,14367,1807,3
145,14367,1807,4
1438,14367,1808,2
329,14367,1808,8
1032,14367,1808,1
2455,14367,1808,0
469,14367,1808,8
101,14367,1808,0
1930,14367,1808,0
1434,14367,1808,1
1159,14367,1808,8
2355,14367,1808,4
1237,14367,1808,8
2360,14367,1809,9
296,14367,1809,5
491,14367,1809,0
1712,14367,1809,6
623,14367,1809,0
386,14367,1809,5
1137,14367,1809,1
1602,14367,1809,1
235,14367,1810,4
2334,14367,1810,1
2406,14367,1810,8
1259,14367,1810,3
1219,14367,1810,8
1628,14367,1810,0
84,14367,1810,3
1633,14367,1811,2
760,14367,1811,0
1401,14367,1811,8
2363,14367,1811,0
1359,14367,1811,1
560,14367,1811,9
1168,14367,1811,2
524,14367,1811,3
1581,14367,1811,8
1356,14367,1811,8
62,14367,1811,1
434,14367,1812,3
239,14367,1812,8
2201,14367,1812,0
766,14367,1812,5
7,14367,1812,6
2389,14367,1812,8
196,14367,1812,5
1760,14367,1812,9
2,14367,1812,1
1762,14367,1813,8
1306,14367,1813,5
1677,14367,1813,1
1365,14367,1813,4
1340,14367,1813,9
155,14367,1813,4
1126,14367,1813,5
1947,14367,1813,1
2056,14367,1813,5
577,14367,1814,8
842,14367,1814,6
1594,14367,1814,8
764,14367,1814,3
1531,14367,1814,5
464,14367,1814,3
1935,14367,1814,4
1020,14367,1814,4
693,14367,1815,7
1576,14367,1815,5
489,14367,1815,8
468,14367,1815,7
1487,14367,1815,6
1715,14367,1815,9
1410,14367,1815,4
2138,14367,1815,0
134,14367,1815,3
583,14367,1815,2
1621,14367,1815,5
540,14367,1816,4
2417,14367,1816,6
992,14367,1816,6
1164,14367,1816,1
1962,14367,1816,1
1778,14367,1817,0
22,14367,1817,1
371,14367,1817,0
2128,14367,1817,2
1155,14367,1817,4
1830,14367,1817,4
2475,14367,1817,4
305,14367,1818,4
294,14367,1818,3
1737,14367,1818,1
128,14367,1818,7
2028,14367,1818,7
591,14367,1819,8
2264,14367,1819,3
1704,14367,1819,1
1954,14367,1819,8
2431,14367,1819,5
1312,14367,1819,8
602,14367,1819,6
1374,14367,1819,1
1616,14367,1819,0
1760,14367,1819,9
805,14367,1819,0
113,14367,1819,2
2276,14367,1819,0
523,14367,1819,2
1641,14367,1819,8
1279,14367,1819,8
2164,14367,1819,8
439,14367,1819,8
842,14367,1819,6
47,14367,1819,6
1383,14367,1819,7
1550,14367,1819,9
1376,14367,1819,0
2128,14367,1819,2
1461,14367,1819,8
1777,14367,1819,8
1936,14367,1819,5
2098,14367,1819,2
94,14367,1819,3
2280,14367,1819,4
1842,14367,1819,1
1938,14367,1819,7
443,14367,1819,2
2063,14367,1820,0
115,14367,1820,4
1431,14367,1820,8
2045,14367,1820,9
1748,14367,1820,0
453,14367,1820,2
1146,14367,1820,8
620,14367,1820,9
593,14367,1820,0
2206,14367,1820,5
2000,14367,1821,9
1553,14367,1821,0
1337,14367,1821,6
1113,14367,1822,7
2302,14367,1822,8
1345,14367,1822,0
1029,14367,1822,1
1970,14367,1823,9
286,14367,1823,5
544,14367,1823,8
511,14367,1823,5
714,14367,1823,1
862,14367,1824,8
559,14367,1824,8
1432,14367,1824,8
283,14367,1824,2
453,14367,1824,2
758,14367,1824,0
681,14367,1824,8
1937,14367,1824,6
1030,14367,1824,0
2171,14367,1824,0
1752,14367,1824,1
514,14367,1824,8
889,14367,1824,8
1334,14367,1824,3
2474,14367,1825,3
2403,14367,1825,7
1948,14367,1825,2
424,14367,1825,3
988,14367,1825,2
1624,14367,1825,8
735,14367,1825,4
23,14367,1825,2
658,14367,1825,2
190,14367,1825,9
1187,14367,1825,6
1479,14367,1825,1
656,14367,1825,0
1762,14367,1826,8
12,14367,1826,1
1796,14367,1826,0
2082,14367,1826,1
1662,14367,1826,1
662,14367,1826,6
1142,14367,1826,6
1056,14367,1826,8
1444,14367,1826,8
2111,14367,1827,0
418,14367,1827,7
1291,14367,1827,5
765,14367,1827,4
2098,14367,1827,2
2424,14367,1827,1
1275,14367,1827,4
2365,14367,1827,0
2097,14367,1827,1
1804,14367,1827,8
174,14367,1827,3
1424,14367,1827,3
1636,14367,1827,5
1572,14367,1827,1
2391,14367,1828,8
1782,14367,1828,1
1500,14367,1828,4
1253,14367,1828,0
394,14367,1829,3
308,14367,1829,7
1310,14367,1829,9
2420,14367,1829,9
2473,14367,1829,2
235,14367,1829,4
1832,14367,1829,6
1042,14367,1830,8
1129,14367,1830,8
1745,14367,1830,9
2269,14367,1831,8
528,14367,1831,7
265,14367,1831,4
899,14367,1831,3
658,14367,1831,2
412,14367,1831,1
2049,14367,1831,1
10,14367,1831,9
178,14367,1831,7
2316,14367,1831,8
893,14367,1831,0
736,14367,1831,5
1898,14367,1831,0
887,14367,1831,6
1676,14367,1832,0
288,14367,1832,7
1480,14367,1832,0
2229,14367,1832,1
1819,14367,1832,8
513,14367,1832,7
201,14367,1832,0
737,14367,1832,6
1306,14367,1832,5
2277,14367,1832,1
259,14367,1832,8
1751,14367,1832,0
281,14367,1832,0
1839,14367,1833,1
506,14367,1833,0
1856,14367,1833,0
655,14367,1833,0
1838,14367,1833,0
871,14367,1833,5
1135,14367,1833,0
1302,14367,1833,1
649,14367,1833,8
1314,14367,1833,1
976,14367,1834,5
2063,14367,1834,0
536,14367,1834,0
2338,14367,1834,2
1568,14367,1834,0
801,14367,1834,8
1361,14367,1834,0
1596,14367,1834,8
2131,14367,1835,5
96,14367,1835,5
458,14367,1835,7
626,14367,1835,0
1246,14367,1835,5
6,14367,1835,5
2458,14367,1835,2
1682,14367,1835,6
1067,14367,1836,6
2454,14367,1836,1
1023,14367,1836,7
1839,14367,1836,1
10,14367,1836,9
1300,14367,1836,0
390,14367,1837,9
1754,14367,1837,3
1501,14367,1837,5
974,14367,1837,3
1364,14367,1837,3
123,14367,1838,2
2454,14367,1838,1
709,14367,1838,8
2047,14367,1838,8
1936,14367,1838,5
1513,14367,1838,2
1925,14367,1839,9
1318,14367,1839,2
1420,14367,1839,0
924,14367,1839,1
1702,14367,1839,8
1547,14367,1839,6
554,14367,1839,3
1220,14367,1839,9
2343,14367,1839,7
2044,14367,1839,8
1475,14367,1840,9
1775,14367,1840,9
696,14367,1840,8
585,14367,1840,4
2032,14367,1840,8
874,14367,1840,8
526,14367,1840,5
1098,14367,1841,7
2096,14367,1841,0
1937,14367,1841,6
550,14367,1841,0
911,14367,1841,0
174,14367,1841,3
1137,14367,1842,1
75,14367,1842,4
819,14367,1842,1
248,14367,1842,7
2481,14367,1842,8
1930,14367,1842,0
723,14367,1842,7
2336,14367,1842,0
2135,14367,1842,9
1634,14367,1843,3
93,14367,1843,2
2028,14367,1843,7
1569,14367,1843,1
599,14367,1843,3
1828,14367,1843,2
1317,14367,1844,1
797,14367,1845,6
781,14367,1845,5
2484,14367,1845,1
2307,14367,1845,1
209,14367,1845,8
2122,14367,1845,8
1590,14367,1846,4
445,14367,1846,4
1653,14367,1846,7
948,14367,1846,7
1420,14367,1847,0
1090,14367,1847,0
2132,14367,1847,6
1528,14367,1848,2
2246,14367,1848,0
1552,14367,1848,8
2353,14367,1848,2
1274,14367,1848,3
346,14367,1848,5
2095,14367,1848,0
2165,14367,1848,9
1439,14367,1848,3
1603,14367,1849,2
777,14367,1849,1
1407,14367,1849,1
163,14367,1849,2
401,14367,1849,0
1759,14367,1849,8
2381,14367,1849,0
1844,14367,1849,3
1748,14367,1850,0
408,14367,1850,7
80,14367,1851,9
2100,14367,1851,4
213,14367,1851,2
2365,14367,1851,0
1938,14367,1851,7
1478,14367,1852,0
2226,14367,1852,8
1280,14367,1852,9
341,14367,1852,0
1196,14367,1852,0
1960,14367,1852,0
2408,14367,1852,0
1013,14367,1852,0
1432,14367,1852,8
1772,14367,1853,6
2212,14367,1853,8
833,14367,1853,0
2013,14367,1853,7
1147,14367,1854,8
1917,14367,1854,1
262,14367,1854,1
412,14367,1854,1
393,14367,1854,2
829,14367,1854,8
2042,14367,1854,6
1796,14367,1854,0
1787,14367,1854,6
893,14367,1855,0
1735,14367,1855,0
1996,14367,1855,5
104,14367,1855,3
1907,14367,1856,6
1072,14367,1856,8
741,14367,1856,8
1268,14367,1856,0
1556,14367,1856,0
843,14367,1856,7
946,14367,1857,5
638,14367,1857,0
2407,14367,1857,8
1480,14367,1857,0
157,14367,1857,6
1783,14367,1857,2
2467,14367,1857,8
925,14367,1858,0
889,14367,1858,8
1846,14367,1858,5
304,14367,1858,3
1612,14367,1858,8
249,14367,1858,8
1537,14367,1858,8
2301,14367,1858,8
1414,14367,1858,8
2050,14367,1859,0
460,14367,1859,9
1493,14367,1859,0
2384,14367,1859,3
2376,14367,1859,8
667,14367,1859,8
1483,14367,1860,2
1605,14367,1860,4
1002,14367,1860,1
243,14367,1860,2
553,14367,1860,2
789,14367,1860,1
2175,14367,1860,4
199,14367,1861,8
830,14367,1861,9
1102,14367,1861,8
1880,14367,1861,9
777,14367,1861,1
2228,14367,1861,0
1220,14367,1861,9
1171,14367,1861,5
2234,14367,1861,3
202,14367,1862,1
932,14367,1862,6
1138,14367,1862,2
23,14367,1862,2
415,14367,1862,4
2351,14367,1862,0
1910,14367,1862,9
2018,14367,1863,0
650,14367,1863,9
108,14367,1863,7
968,14367,1864,0
384,14367,1865,3
2321,14367,1865,0
1525,14367,1865,0
1207,14367,1865,8
985,14367,1866,0
617,14367,1866,6
54,14367,1866,3
1987,14367,1866,8
2125,14367,1866,0
1579,14367,1866,8
1404,14367,1866,1
89,14367,1867,8
1668,14367,1867,7
673,14367,1867,2
881,14367,1867,0
154,14367,1867,3
2393,14367,1868,0
1414,14367,1868,8
659,14367,1868,3
1826,14367,1868,0
1153,14367,1868,2
136,14367,1868,5
2456,14367,1869,0
2211,14367,1869,8
433,14367,1869,2
2335,14367,1869,0
2360,14367,1869,9
143,14367,1869,2
1699,14367,1869,8
2029,14367,1869,8
1690,14367,1870,0
1075,14367,1870,0
1511,14367,1870,0
1150,14367,1871,0
1359,14367,1871,1
1769,14367,1871,3
158,14367,1871,7
456,14367,1871,5
1630,14367,1871,0
413,14367,1872,2
961,14367,1872,5
698,14367,1872,0
1006,14367,1872,5
823,14367,1873,2
1596,14367,1873,8
1228,14367,1873,2
1284,14367,1873,1
1647,14367,1873,1
1477,14367,1873,8
17,14367,1873,6
2127,14367,1873,1
1225,14367,1874,0
839,14367,1874,3
10,14367,1874,9
1214,14367,1874,3
250,14367,1874,9
2025,14367,1874,4
2297,14367,1874,6
1642,14367,1874,8
99,14367,1875,8
1293,14367,1875,7
133,14367,1875,2
1605,14367,1875,4
859,14367,1875,8
234,14367,1875,3
1725,14367,1875,4
2139,14367,1875,1
115,14367,1875,4
1375,14367,1875,0
1931,14367,1876,0
1070,14367,1876,9
1830,14367,1876,4
1349,14367,1877,3
200,14367,1877,9
421,14367,1877,0
2485,14367,1877,0
1726,14367,1877,5
532,14367,1877,8
1794,14367,1877,1
1610,14367,1877,9
792,14367,1878,1
998,14367,1878,0
1781,14367,1878,0
1215,14367,1878,4
1543,14367,1878,2
399,14367,1878,8
2015,14367,1878,9
1697,14367,1878,6
1690,14367,1879,0
341,14367,1879,0
882,14367,1879,1
75,14367,1879,4
682,14367,1879,8
1931,14367,1879,0
1370,14367,1879,9
1057,14367,1880,8
1717,14367,1880,8
994,14367,1880,8
841,14367,1880,5
173,14367,1880,2
929,14367,1880,3
600,14367,1880,4
1153,14367,1880,2
2102,14367,1880,6
883,14367,1881,2
770,14367,1881,9
1749,14367,1881,1
1000,14367,1881,0
1609,14367,1881,8
119,14367,1882,8
1891,14367,1882,5
1780,14367,1882,0
695,14367,1882,9
329,14367,1882,8
965,14367,1883,9
1186,14367,1883,5
837,14367,1883,1
1767,14367,1883,1
1194,14367,1883,1
676,14367,1883,5
2125,14367,1883,0
542,14367,1884,6
351,14367,1884,0
948,14367,1884,7
2435,14367,1884,9
12,14367,1885,1
921,14367,1885,8
1487,14367,1886,6
68,14367,1886,7
1020,14367,1887,4
149,14367,1887,8
1246,14367,1887,5
2248,14367,1887,2
692,14367,1887,6
367,14367,1887,6
1709,14367,1887,3
1,14367,1888,0
1675,14367,1888,0
1968,14367,1888,7
589,14367,1889,8
18,14367,1889,7
648,14367,1889,7
1792,14367,1890,8
10,14367,1890,9
1528,14367,1890,2
2339,14367,1890,3
1353,14367,1891,7
1505,14367,1891,9
2443,14367,1891,2
1597,14367,1891,8
680,14367,1892,9
1399,14367,1892,8
275,14367,1892,4
2101,14367,1892,5
1690,14367,1892,0
1388,14367,1892,0
2139,14367,1892,1
1652,14367,1893,6
386,14367,1893,5
1569,14367,1893,1
264,14367,1893,3
2282,14367,1894,6
2165,14367,1894,9
1233,14367,1894,7
675,14367,1894,4
1659,14367,1894,1
1888,14367,1895,2
506,14367,1895,0
458,14367,1895,7
2373,14367,1895,7
2119,14367,1895,8
1468,14367,1895,2
618,14367,1895,7
1652,14367,1895,6
2233,14367,1895,2
2056,14367,1895,5
255,14367,1895,4
2303,14367,1895,0
1916,14367,1895,0
576,14367,1896,8
1710,14367,1896,4
1159,14367,1896,8
1830,14367,1896,4
1921,14367,1896,5
2219,14367,1896,3
298,14367,1896,7
1195,14367,1896,0
1352,14367,1896,6
626,14367,1896,0
603,14367,1897,7
77,14367,1897,6
77,14367,1897,6
2215,14367,1897,0
1985,14367,1897,9
1940,14367,1898,9
2044,14367,1898,8
833,14367,1898,0
178,14367,1898,7
2298,14367,1899,7
1764,14367,1899,1
2394,14367,1899,1
2282,14367,1899,6
1765,14367,1899,0
2214,14367,1899,1
1218,14367,1900,7
270,14367,1900,9
89,14367,1900,8
312,14367,1900,1
885,14367,1900,4
1474,14367,1900,8
2018,14367,1900,0
2060,14367,1900,9
1475,14367,1901,9
2246,14367,1901,0
975,14367,1901,4
1972,14367,1901,8
2428,14367,1901,2
655,14367,1901,0
259,14367,1901,8
1529,14367,1902,3
1335,14367,1902,4
1310,14367,1902,9
1318,14367,1902,2
1150,14367,1902,0
75,14367,1902,4
983,14367,1902,0
150,14367,1902,9
2238,14367,1903,7
921,14367,1903,8
1657,14367,1903,8
1863,14367,1903,7
1243,14367,1903,2
2278,14367,1904,2
1058,14367,1904,0
757,14367,1904,8
853,14367,1904,2
449,14367,1904,8
1735,14367,1904,0
1231,14367,1904,5
2353,14367,1904,2
40,14367,1904,9
710,14367,1905,9
1806,14367,1905,8
524,14367,1905,3
1385,14367,1905,9
542,14367,1905,6
194,14367,1905,3
2131,14367,1907,5
1529,14367,1907,3
1686,14367,1907,8
1116,14367,1907,8
419,14367,1907,8
1442,14367,1907,6
1085,14367,1907,9
2045,14367,1908,9
207,14367,1908,6
2380,14367,1908,0
200,14367,1908,9
873,14367,1909,7
2390,14367,1909,9
2233,14367,1909,2
91,14367,1909,0
64,14367,1909,3
1961,14367,1909,0
2416,14367,1909,5
761,14367,1910,0
1228,14367,1910,2
1182,14367,1910,1
150,14367,1910,9
2237,14367,1911,6
2467,14367,1911,8
1787,14367,1911,6
522,14367,1911,1
2470,14367,1912,0
2222,14367,1912,6
2308,14367,1912,2
1942,14367,1913,8
2075,14367,1913,9
2324,14367,1913,3
1138,14367,1913,2
1994,14367,1913,3
1535,14367,1914,9
478,14367,1914,7
1882,14367,1914,8
816,14367,1914,8
2220,14367,1914,4
2063,14367,1914,0
1304,14367,1914,3
321,14367,1914,0
1608,14367,1915,7
420,14367,1915,9
1562,14367,1915,6
1841,14367,1916,0
671,14367,1916,0
543,14367,1916,7
738,14367,1916,7
1015,14367,1916,0
1386,14367,1916,8
646,14367,1916,5
2212,14367,1916,8
1248,14367,1916,7
1750,14367,1916,0
2167,14367,1916,8
976,14367,1917,5
1739,14367,1917,3
791,14367,1918,0
642,14367,1919,1
2441,14367,1919,0
333,14367,1919,2
1849,14367,1919,8
669,14367,1920,1
1120,14367,1920,0
182,14367,1921,1
2457,14367,1921,1
2192,14367,1921,6
1402,14367,1921,8
2235,14367,1921,4
2218,14367,1921,2
2248,14367,1921,2
265,14367,1921,4
818,14367,1922,0
2317,14367,1922,8
2364,14367,1922,1
84,14367,1922,3
885,14367,1922,4
270,14367,1923,9
677,14367,1923,6
654,14367,1923,1
293,14367,1923,2
467,14367,1923,6
2054,14367,1924,3
2320,14367,1924,0
858,14367,1924,7
221,14367,1924,0
1211,14367,1924,0
1815,14367,1924,4
2143,14367,1924,2
1970,14367,1925,9
941,14367,1925,0
1235,14367,1925,9
1664,14367,1925,3
1252,14367,1925,8
1771,14367,1925,5
1560,14367,1925,4
1214,14367,1926,3
952,14367,1926,8
362,14367,1927,1
629,14367,1927,3
2137,14367,1927,8
379,14367,1927,8
238,14367,1927,7
2419,14367,1927,8
1392,14367,1927,1
750,14367,1927,4
800,14367,1927,9
1439,14367,1927,3
423,14367,1927,2
2110,14367,1928,0
2299,14367,1928,8
1915,14367,1928,0
429,14367,1928,8
1951,14367,1928,5
462,14367,1928,1
893,14367,1929,0
47,14367,1929,6
2062,14367,1929,8
1620,14367,1929,4
2105,14367,1929,9
2373,14367,1929,7
783,14367,1929,7
479,14367,1930,8
915,14367,1930,4
359,14367,1932,8
704,14367,1932,3
1755,14367,1933,4
1189,14367,1933,8
487,14367,1933,6
2401,14367,1933,5
330,14367,1933,9
1411,14367,1933,5
1143,14367,1934,7
2038,14367,1934,2
2280,14367,1934,4
184,14367,1934,3
1524,14367,1934,1
68,14367,1934,7
215,14367,1935,4
673,14367,1935,2
558,14367,1935,7
1205,14367,1935,9
595,14367,1935,0
1810,14367,1935,0
2172,14367,1935,1
2270,14367,1935,9
628,14367,1935,2
2394,14367,1935,1
2358,14367,1936,7
2231,14367,1936,0
13,14367,1936,2
1823,14367,1936,0
1726,14367,1936,5
36,14367,1936,5
831,14367,1936,8
2105,14367,1936,9
1083,14367,1937,7
2180,14367,1937,9
1616,14367,1937,0
959,14367,1937,3
1127,14367,1937,6
411,14367,1937,0
2484,14367,1938,1
2091,14367,1938,8
409,14367,1938,8
518,14367,1938,0
2141,14367,1938,0
1067,14367,1939,6
1553,14367,1939,0
229,14367,1939,8
868,14367,1940,2
647,14367,1941,6
442,14367,1941,1
977,14367,1941,6
1414,14367,1941,8
2387,14367,1941,6
121,14367,1942,0
2153,14367,1942,0
437,14367,1942,6
130,14367,1942,9
39,14367,1942,8
1026,14367,1943,8
699,14367,1943,1
1623,14367,1943,7
2194,14367,1943,8
2287,14367,1943,8
1263,14367,1943,7
703,14367,1944,2
2142,14367,1944,1
276,14367,1944,5
1438,14367,1944,2
1058,14367,1944,0
2015,14367,1945,9
1147,14367,1945,8
1064,14367,1945,3
649,14367,1946,8
440,14367,1946,9
1841,14367,1946,0
548,14367,1946,0
347,14367,1947,6
923,14367,1947,0
1550,14367,1947,9
2043,14367,1947,7
1022,14367,1947,6
684,14367,1947,1
2302,14367,1947,8
308,14367,1947,7
419,14367,1948,8
2073,14367,1948,7
2344,14367,1948,8
2098,14367,1948,2
2176,14367,1948,5
1392,14367,1948,1
2379,14367,1949,1
946,14367,1949,5
1380,14367,1949,4
1430,14367,1949,9
480,14367,1950,9
1067,14367,1950,6
590,14367,1950,9
170,14367,1950,9
170,14367,1950,9
2065,14367,1950,0
2093,14367,1950,0
125,14367,1950,4
46,14367,1950,5
1389,14367,1950,1
258,14367,1950,7
95,14367,1950,4
1005,14367,1950,4
162,14367,1950,1
526,14367,1950,5
934,14367,1950,8
2492,14367,1950,6
2152,14367,1950,8
1304,14367,1950,3
1163,14367,1950,0
975,14367,1950,4
862,14367,1950,8
1947,14367,1950,1
685,14367,1950,0
1904,14367,1950,3
1266,14367,1950,8
783,14367,1950,7
823,14367,1951,2
1190,14367,1951,9
292,14367,1951,1
1762,14367,1951,8
2464,14367,1951,8
360,14367,1951,9
987,14367,1951,1
1985,14367,1951,9
1825,14367,1951,0
1098,14367,1951,7
1363,14367,1951,2
2180,14367,1951,9
1595,14367,1951,9
569,14367,1951,3
8,14367,1951,7
616,14367,1951,5
1917,14367,1951,1
1599,14367,1951,1
243,14367,1951,2
212,14367,1951,1
149,14367,1951,8
